Container length: 24400
Container width: 12200
Boxes Volume: 2.940525E8
Container Volume: 297680000
Utilization: 98.78140956732061

Packed Boxes: 11
format: x y length width
0 0  5380 7830
7590 0  16810 5080
7050 8920  17350 3280
0 7840  5035 4360
9820 8040  14580 880
9820 5860  14580 2180
5035 9020  1995 3180
17970 5080  6430 780
5380 0  2180 8640
7560 6160  2080 2760
8840 5080  9130 780

numOfBlemishes: 0
