Container length: 24400
Container width: 12200
Boxes Volume: 2.8860575E8
Container Volume: 297680000
Utilization: 96.95167629669443

Packed Boxes: 12
format: x y length width
0 0  11550 3650
9820 8820  14580 3380
16570 0  7830 5380
0 7625  5550 4575
21280 5625  3120 3195
0 3650  5540 3947
5550 10720  4080 1480
15620 5440  5660 3380
5550 9240  4080 1480
11720 0  4850 4715
5550 3700  3947 5540
10080 4873  5540 3947

numOfBlemishes: 0
