Container length: 24400
Container width: 12200
Boxes Volume: 2.90865475E8
Container Volume: 297680000
Utilization: 97.71078843052943

Packed Boxes: 12
format: x y length width
15980 0  8420 3380
21020 3490  3380 8710
15470 7625  5550 4575
3680 3380  17340 780
14415 4160  6605 1555
14590 5745  6430 1880
9860 0  6120 3380
440 7625  15030 4575
5705 4160  8710 3370
1150 0  8710 3370
45 4160  5660 3380
70 0  1080 4080

numOfBlemishes: 0
