Container length: 24400
Container width: 12200
Boxes Volume: 2.877493E8
Container Volume: 297680000
Utilization: 96.66396801934962

Packed Boxes: 11
format: x y length width
0 0  9130 5600
19320 0  5080 4575
1220 11320  23180 880
17970 9440  6430 1880
0 6605  17750 4715
18850 4865  5550 4575
13720 0  5600 4470
0 5725  8700 880
9130 0  2250 6555
14250 4470  4600 2092
11470 0  2250 6555

numOfBlemishes: 0
