BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed2,1,1,24400*12200,2.9768E8,5,2.956856E8,99.33001881214727%,5,0,2.956856E8,0.0
Mixed2,2,1,24400*12200,2.9768E8,8,2.91669714E8,97.98095740392367%,8,0,2.91669714E8,0.0
Mixed2,3,1,24400*12200,2.9768E8,8,2.927919E8,98.35793469497447%,8,0,2.927919E8,0.0
Mixed2,4,1,24400*12200,2.9768E8,9,2.9321871E8,98.50131349099705%,9,0,2.9321871E8,0.0
Mixed2,5,1,24400*12200,2.9768E8,9,2.919798E8,98.08512496640688%,9,0,2.919798E8,0.0
Mixed2,6,1,24400*12200,2.9768E8,9,2.9330875E8,98.5315607363612%,9,0,2.9330875E8,0.0
Mixed2,7,1,24400*12200,2.9768E8,9,2.930782E8,98.45411179790378%,9,0,2.930782E8,0.0
Mixed2,8,1,24400*12200,2.9768E8,8,2.94254E8,98.84909970438055%,8,0,2.94254E8,0.0
Mixed2,9,1,24400*12200,2.9768E8,9,2.903692E8,97.54407417360925%,9,0,2.903692E8,0.0
Mixed2,10,1,24400*12200,2.9768E8,9,2.8853505E8,96.92792596076323%,9,0,2.8853505E8,0.0
Mixed2,11,1,24400*12200,2.9768E8,5,2.888748E8,97.04205858640151%,5,0,2.888748E8,0.0
Mixed2,12,1,24400*12200,2.9768E8,6,2.939878E8,98.75967481859715%,6,0,2.939878E8,0.0
Mixed2,13,1,24400*12200,2.9768E8,8,2.900021E8,97.42075382961569%,8,0,2.900021E8,0.0
Mixed2,14,1,24400*12200,2.9768E8,11,2.915084E8,97.9267669981188%,11,0,2.915084E8,0.0
Mixed2,15,1,24400*12200,2.9768E8,10,2.950749E8,99.1248656275195%,10,0,2.950749E8,0.0
Mixed2,16,1,24400*12200,2.9768E8,10,2.93531E8,98.60622144584788%,10,0,2.93531E8,0.0
Mixed2,17,1,24400*12200,2.9768E8,9,2.953229E8,99.2081765654394%,9,0,2.953229E8,0.0
Mixed2,18,1,24400*12200,2.9768E8,9,2.954076E8,99.23662993818866%,9,0,2.954076E8,0.0
Mixed2,19,1,24400*12200,2.9768E8,8,2.9384485E8,98.71165345337275%,8,0,2.9384485E8,0.0
Mixed2,20,1,24400*12200,2.9768E8,15,2.948019E8,99.03315640956733%,15,0,2.948019E8,0.0
Mixed2,21,1,24400*12200,2.9768E8,15,2.9445435E8,98.916403520559%,15,0,2.9445435E8,0.0
Mixed2,22,1,24400*12200,2.9768E8,15,2.9275875E8,98.3467985756517%,15,0,2.9275875E8,0.0
Mixed2,23,1,24400*12200,2.9768E8,11,2.911174E8,97.79541789841441%,11,0,2.911174E8,0.0
Mixed2,24,1,24400*12200,2.9768E8,14,2.922565E8,98.17807712980382%,14,0,2.922565E8,0.0
Mixed2,25,1,24400*12200,2.9768E8,17,2.911302E8,97.79971781779092%,17,0,2.911302E8,0.0
Mixed2,26,MIXED,24400*12200,2.9768E8,16,2.904045E8,97.55593254501477%,15,1,2.871309E8,3273600.0
Mixed2,27,MIXED,24400*12200,2.9768E8,23,2.898173135E8,97.35867827868853%,12,11,2.3781975E8,5.19975635E7
Mixed2,28,0,24400*12200,2.9768E8,9,2.942306E8,98.84123891427036%,0,9,0.0,2.942306E8
Mixed2,29,0,24400*12200,2.9768E8,11,2.941302E8,98.80751142166083%,0,11,0.0,2.941302E8
Mixed2,30,0,24400*12200,2.9768E8,9,2.945982E8,98.96472722386454%,0,9,0.0,2.945982E8
Mixed2,31,0,24400*12200,2.9768E8,9,2.935614635E8,98.61645508599838%,0,9,0.0,2.935614635E8
Mixed2,32,0,24400*12200,2.9768E8,13,2.95172599E8,99.15768576995431%,0,13,0.0,2.95172599E8
Mixed2,33,0,24400*12200,2.9768E8,12,2.921415E8,98.13944504165546%,0,12,0.0,2.921415E8
Mixed2,34,0,24400*12200,2.9768E8,17,2.903994345E8,97.55423088551464%,0,17,0.0,2.903994345E8
Mixed2,35,0,24400*12200,2.9768E8,19,2.906051635E8,97.62334167562483%,0,19,0.0,2.906051635E8
Mixed2,36,0,24400*12200,2.9768E8,18,2.898238E8,97.36085729642569%,0,18,0.0,2.898238E8
Mixed2,37,0,24400*12200,2.9768E8,14,2.93841719E8,98.71060165278152%,0,14,0.0,2.93841719E8
Mixed2,38,0,24400*12200,2.9768E8,12,2.9011927E8,97.46011488847083%,0,12,0.0,2.9011927E8
Mixed2,39,0,24400*12200,2.9768E8,12,2.78120571E8,93.429377519484%,0,12,0.0,2.78120571E8
Mixed2,40,0,24400*12200,2.9768E8,2,3.31496E7,11.13598495028218%,0,2,0.0,3.31496E7
