BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Closet2,1,1,20588351038,0,0,0,398.0,136.0,5412800.0,0,0
Closet2,1,1,20588351011,5420,6720,0,1898.0,548.0,1.040104E8,0,0
Closet2,1,1,20588351177,5420,0,0,1898.0,548.0,1.040104E8,0,0
Closet2,1,1,20588351076,0,2880,90,932.0,520.0,4.8464E7,0,0
Closet2,1,1,20588351043,0,1360,0,398.0,136.0,5412800.0,0,0
Closet2,1,0,20588351051,3980,0,90,212.0,68.0,1441600.0,0,0
Closet2,1,0,20588351020,19540,5480,0,486.0,48.0,2332800.0,0,0
Closet2,1,0,20588351122,15680,6040,0,872.0,68.0,5929600.0,0,0
Closet2,1,0,20588351019,14650,5480,0,489.0,48.0,2347200.0,0,0
Closet2,1,0,20588351143,5200,5480,0,942.0,68.0,6405600.0,0,0
Closet2,1,0,20588351016,5200,6240,0,523.0,48.0,2510400.0,0,0
Closet2,1,0,20588351017,10450,6240,0,523.0,48.0,2510400.0,0,0
Closet2,2,1,20588351161,15680,0,0,872.0,548.0,4.77856E7,0,0
Closet2,2,1,20588351124,250,6840,0,2415.0,536.0,1.29444E8,0,0
Closet2,2,1,20588351117,19150,6060,0,525.0,78.0,4095000.0,0,0
Closet2,2,1,20588351128,3990,0,0,1169.0,558.0,6.52302E7,0,0
Closet2,2,1,20588351007,70,0,0,392.0,548.0,2.14816E7,0,0
Closet2,2,0,20588351029,0,5690,0,350.0,115.0,4025000.0,0,0
Closet2,2,0,20588351034,3500,5690,0,350.0,115.0,4025000.0,0,0
Closet2,2,0,20588351079,15010,5690,0,414.0,115.0,4761000.0,0,0
Closet2,2,0,20588351039,7000,5690,0,350.0,115.0,4025000.0,0,0
Closet2,2,0,20588351084,10870,5690,0,414.0,115.0,4761000.0,0,0
Closet2,3,1,20588351164,0,0,0,872.0,508.0,4.42976E7,0,0
Closet2,3,1,20588351149+20588351152+20588351118+20588351111,9735,0,90,1020.0,1466.5,1.49583E8,0,0
Closet2,3,1,20588351165,0,7000,0,872.0,520.0,4.5344E7,0,0
Closet2,3,0,20588351089,20260,11050,0,414.0,115.0,4761000.0,0,0
Closet2,3,0,20588351075,15080,10370,0,932.0,68.0,6337600.0,0,0
Closet2,3,0,20588351069,16280,11120,0,398.0,108.0,4298400.0,0,0
Closet2,3,0,20588351094,0,5080,0,414.0,115.0,4761000.0,0,0
Closet2,3,0,20588351156,0,6320,0,872.0,68.0,5929600.0,0,0
Closet2,3,0,20588351110,12360,11420,0,392.0,78.0,3057600.0,0,0
Closet2,3,0,20588351116,8720,0,90,525.0,78.0,4095000.0,0,0
Closet2,3,0,20588351044,8720,11050,0,350.0,115.0,4025000.0,0,0
Closet2,3,0,20588351099,4140,5080,0,414.0,115.0,4761000.0,0,0
Closet2,3,0,20588351067,8720,6650,90,440.0,87.0,3828000.0,0,0
Closet2,3,0,20588351144,9830,10265,0,525.0,78.5,4121250.0,0,0
Closet2,4,1,20588351078,20420,0,0,398.0,136.0,5412800.0,0,0
Closet2,4,1,20588351125,250,6840,0,2415.0,536.0,1.29444E8,0,0
Closet2,4,1,20588351158,250,1360,0,2415.0,536.0,1.29444E8,0,0
Closet2,4,1,20588351083,16440,0,0,398.0,136.0,5412800.0,0,0
