BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed3,1,1,953551032,0,0,0,1972.0,547.5,1.07967E8,0,0
Mixed3,1,1,944337017,19045,8690,90,351.0,535.5,1.879605E7,0,0
Mixed3,1,1,974340004,0,8320,0,1808.0,388.0,7.01504E7,0,0
Mixed3,1,1,588831034,22120,0,90,358.0,228.0,8162400.0,0,0
Mixed3,1,1,588832035,19840,0,90,358.0,228.0,8162400.0,0,0
Mixed3,1,1,705857003,19820,3610,90,508.0,458.0,2.32664E7,0,0
Mixed3,1,1,342149154,0,7440,0,1968.0,88.0,1.73184E7,0,0
Mixed3,1,1,138626029,0,6360,0,358.0,108.0,3866400.0,0,0
Mixed3,1,1,342151156,18165,8480,90,372.0,88.0,3273600.0,0,0
Mixed3,1,1,783104069,0,5475,0,1888.0,88.0,1.66144E7,0,0
Mixed3,1,1,588805008,3580,6360,0,508.0,108.0,5486400.0,0,0
Mixed3,1,1,138627030,16240,6360,0,358.0,108.0,3866400.0,0,0
Mixed3,1,1,705863009,12660,6360,0,358.0,108.0,3866400.0,0,0
Mixed3,1,1,705864010,8660,6360,0,358.0,108.0,3866400.0,0,0
Mixed3,2,1,147864106,0,0,0,1492.0,390.0,5.8188E7,0,0
Mixed3,2,1,626465034,15900,6580,0,850.0,562.0,4.777E7,0,0
Mixed3,2,1,705860006,0,7980,90,422.0,440.0,1.8568E7,0,0
Mixed3,2,1,953593074,18480,0,0,592.0,285.5,1.69016E7,0,0
Mixed3,2,1,147875117,15680,2855,0,872.0,98.0,8545600.0,0,0
Mixed3,2,1,626432001,16080,3835,0,832.0,98.0,8153600.0,0,0
Mixed3,2,0,953583064,0,3900,90,405.0,432.0,1.7496E7,0,0
Mixed3,2,0,588822025,4400,7820,0,390.0,438.0,1.7082E7,0,0
Mixed3,2,0,147856098,5720,4815,0,1868.0,88.0,1.64384E7,0,0
Mixed3,2,0,783107072,21100,5700,90,88.0,330.0,2904000.0,0,0
Mixed3,2,0,783109074,17600,0,90,250.0,88.0,2200000.0,0,0
Mixed3,2,0,783110075,15100,0,0,250.0,88.0,2200000.0,0,0
Mixed3,2,0,626461030,15500,880,90,88.0,210.0,1848000.0,0,0
Mixed3,2,0,783112077,4320,3900,0,692.0,88.0,6089600.0,0,0
Mixed3,2,0,626473042,8300,7210,0,757.0,499.0,3.77743E7,0,0
Mixed3,2,0,783113078,16420,1760,0,118.0,108.0,1274400.0,0,0
Mixed3,2,0,342144149,4320,5740,90,208.0,390.0,8112000.0,0,0
Mixed3,2,0,147858100,8220,5700,0,1288.0,88.0,1.13344E7,0,0
Mixed3,2,0,626462031,4320,4780,0,130.0,88.0,1144000.0,0,0
Mixed3,2,0,588857060,14920,880,90,290.0,58.0,1682000.0,0,0
Mixed3,2,0,138636039,11280,3900,0,480.0,88.0,4224000.0,0,0
Mixed3,2,0,588856059,8220,6630,0,692.0,58.0,4013600.0,0,0
Mixed3,3,1,626435004,0,0,90,832.0,378.0,3.14496E7,0,0
Mixed3,3,1,953547028,3820,0,0,2058.0,548.0,1.127784E8,0,0
Mixed3,3,1,759244012,9120,11120,0,1528.0,108.0,1.65024E7,0,0
Mixed3,3,1,588835038,0,9230,0,495.0,297.0,1.47015E7,0,0
Mixed3,3,1,953548029,6080,5640,0,1832.0,548.0,1.003936E8,0,0
Mixed3,3,1,342152157,0,8350,0,372.0,88.0,3273600.0,0,0
Mixed3,3,1,147843085,4950,9120,90,308.0,93.0,2864400.0,0,0
Mixed3,3,1,147844086,5880,11270,0,308.0,93.0,2864400.0,0,0
Mixed3,3,1,588836039,3780,5540,90,358.0,228.0,8162400.0,0,0
Mixed3,4,1,953567048,0,0,90,408.0,548.0,2.23584E7,0,0
Mixed3,4,1,944336016,9100,0,0,1530.0,535.5,8.19315E7,0,0
Mixed3,4,1,626434003,3320,8420,0,2108.0,378.0,7.96824E7,0,0
Mixed3,4,1,588851054,0,5280,90,692.0,328.0,2.26976E7,0,0
Mixed3,4,1,147859101,11520,7440,0,1288.0,98.0,1.26224E7,0,0
Mixed3,4,1,944346026,0,4080,0,529.0,108.0,5713200.0,0,0
Mixed3,4,1,626449018,3320,5360,0,2108.0,208.0,4.38464E7,0,0
Mixed3,4,1,705868014,5480,0,0,358.0,108.0,3866400.0,0,0
Mixed3,4,1,588837040,5480,1080,0,358.0,228.0,8162400.0,0,0
Mixed3,4,1,626446015,3280,7440,0,420.0,98.0,4116000.0,0,0
Mixed3,4,1,705869015,5480,3360,0,358.0,108.0,3866400.0,0,0
Mixed3,4,1,588811014,5290,4440,0,372.0,88.0,3273600.0,0,0
Mixed3,4,1,588848051,7480,7520,0,390.0,90.0,3510000.0,0,0
Mixed3,5,1,953578059,0,0,0,1252.0,548.0,6.86096E7,0,0
Mixed3,5,1,588826029,7970,7620,0,1643.0,458.0,7.52494E7,0,0
Mixed3,5,1,147874116,15680,0,0,872.0,390.0,3.4008E7,0,0
Mixed3,5,1,342146151,0,7480,90,472.0,390.0,1.8408E7,0,0
Mixed3,5,1,953575056,12580,3900,0,1182.0,372.0,4.39704E7,0,0
Mixed3,5,1,147880122,3900,8510,90,369.0,228.0,8413200.0,0,0
Mixed3,5,1,626455024,0,5605,0,420.0,187.5,7875000.0,0,0
