Container length: 24400
Container width: 12200
Boxes Volume: 2.942078E8
Container Volume: 297680000
Utilization: 98.83357968288094

Packed Boxes: 11
format: x y length width
0 0  4400 6010
0 6620  21130 5580
4400 0  19910 4580
0 6040  7880 580
4400 4580  9720 880
4400 5460  17880 580
7880 6040  11040 580
14120 4580  9720 880
21130 6190  1580 6010
22710 5740  580 6460
23290 5740  1080 6460

numOfBlemishes: 0
