Container length: 24400
Container width: 12200
Boxes Volume: 2.89995E8
Container Volume: 297680000
Utilization: 97.41836871808654

Packed Boxes: 12
format: x y length width
0 0  13200 10800
0 11620  21630 580
0 10940  21130 680
13200 0  5280 6460
13200 6460  5780 4480
18480 0  5280 4880
18980 7460  3470 3480
22450 7940  1280 4260
18480 4880  4580 1280
18980 6180  4580 1280
23730 6190  580 6010
23760 0  580 3470

numOfBlemishes: 0
