Container length: 24400
Container width: 12200
Boxes Volume: 2.897518E8
Container Volume: 297680000
Utilization: 97.33667024993281

Packed Boxes: 13
format: x y length width
0 0  4480 5780
0 7620  19910 4580
4480 0  19910 4580
0 7040  17330 580
0 5960  5780 1080
4480 4580  5780 1080
5780 5760  4580 1280
10260 4580  4570 1080
10360 5760  4260 1280
14830 4580  4570 1080
14620 5760  4580 1280
19910 10920  4260 1280
19910 4910  4400 6010

numOfBlemishes: 0
