Container length: 24400
Container width: 12200
Boxes Volume: 2.512661E8
Container Volume: 297680000
Utilization: 84.40812281644719

Packed Boxes: 13
format: x y length width
0 0  21130 4480
0 11520  17330 680
0 10840  20410 680
0 10160  21130 680
0 9250  4250 910
0 5000  910 4250
910 5040  910 4210
1820 4670  19910 4580
4250 9480  3080 680
7330 9580  3470 580
10800 9250  4210 910
15010 9250  4250 910
17330 11620  3470 580

numOfBlemishes: 0
