BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others2,1,1,24400*12200,2.9768E8,11,2.960212E8,99.44275732330019%,11,0,2.960212E8,0.0
Others2,2,1,24400*12200,2.9768E8,9,2.95599E8,99.30092717011557%,9,0,2.95599E8,0.0
Others2,3,1,24400*12200,2.9768E8,15,2.942966E8,98.86341037355551%,15,0,2.942966E8,0.0
Others2,4,MIXED,24400*12200,2.9768E8,17,2.93365E8,98.55045686643376%,16,1,2.91781E8,1584000.0
Others2,5,MIXED,24400*12200,2.9768E8,9,2.849938E8,95.7383095941951%,8,1,2.828994E8,2094400.0
Others2,6,1,24400*12200,2.9768E8,13,2.900914E8,97.45075248589089%,13,0,2.900914E8,0.0
Others2,7,1,24400*12200,2.9768E8,11,2.89948E8,97.40257995162591%,11,0,2.89948E8,0.0
Others2,8,MIXED,24400*12200,2.9768E8,12,2.9195885E8,98.07808720773984%,11,1,2.8994625E8,2012600.0
Others2,9,MIXED,24400*12200,2.9768E8,15,2.879538E8,96.73266595001344%,13,2,2.83714E8,4239800.0
Others2,10,MIXED,24400*12200,2.9768E8,23,2.862225E8,96.1510682612201%,7,16,1.731656E8,1.130569E8
Others2,11,0,24400*12200,2.9768E8,11,2.898944E8,97.38457403923677%,0,11,0.0,2.898944E8
Others2,12,0,24400*12200,2.9768E8,6,2.814761E8,94.55660440741737%,0,6,0.0,2.814761E8
Others2,13,0,24400*12200,2.9768E8,5,2.731179E8,91.74882424079547%,0,5,0.0,2.731179E8
Others2,14,0,24400*12200,2.9768E8,4,2.35425E8,79.08660306369256%,0,4,0.0,2.35425E8
Others2,15,0,24400*12200,2.9768E8,2,1.615186E8,54.25913732867509%,0,2,0.0,1.615186E8
Others2,16,0,24400*12200,2.9768E8,1,6.5562E7,22.024321418973393%,0,1,0.0,6.5562E7
