Container length: 24400
Container width: 12200
Boxes Volume: 2.858082E8
Container Volume: 297680000
Utilization: 96.01189196452567

Packed Boxes: 9
format: x y length width
5420 0  18980 5480
5420 6700  18980 5500
20260 5480  4140 1150
16120 5480  4140 1150
10870 5480  5250 780
1440 0  3980 1360
1920 11050  3500 1150
7370 5480  3500 1150
20 1730  5400 9320

numOfBlemishes: 0
