Container length: 24400
Container width: 12200
Boxes Volume: 2.850442E8
Container Volume: 297680000
Utilization: 95.75524052674012

Packed Boxes: 12
format: x y length width
0 0  8720 5200
9735 0  14665 10200
0 6720  9320 5480
15680 11520  8720 680
20260 10370  4140 1150
16120 10370  4140 1150
0 5200  3980 1360
11700 10840  3980 1360
8720 0  480 4860
3980 5200  3980 1360
9200 0  480 5230
10890 10360  5230 480

numOfBlemishes: 0
