Container length: 24400
Container width: 12200
Boxes Volume: 2.888568E8
Container Volume: 297680000
Utilization: 97.0360118247783

Packed Boxes: 10
format: x y length width
12710 0  11690 5580
19530 6660  4870 5540
7840 6520  11690 5680
15080 5580  9320 780
3990 0  8720 5480
9830 5580  5250 780
3700 11050  4140 1150
470 5510  7370 5540
70 0  3920 5480
0 11050  3500 1150

numOfBlemishes: 0
