Container length: 24400
Container width: 12200
Boxes Volume: 2.71238675E8
Container Volume: 297680000
Utilization: 91.11753392905132

Packed Boxes: 11
format: x y length width
0 0  3655 11550
15160 0  9240 2180
19685 7350  4715 4850
19550 2180  4850 4715
3655 7625  5550 4575
3655 0  8710 3380
14135 7625  5550 4575
14000 2180  5550 4575
3655 3380  5540 3947
9205 6650  4575 5550
12445 0  1555 6605

numOfBlemishes: 0
