Container length: 24400
Container width: 12200
Boxes Volume: 2.93229886E8
Container Volume: 297680000
Utilization: 98.50506785810266

Packed Boxes: 14
format: x y length width
0 0  3380 6120
9370 0  15030 4575
4350 7625  20050 4575
0 7600  2092 4600
2092 7620  2256 4580
3380 0  980 6120
4360 0  2180 2120
9410 4575  14990 2180
7060 6845  17340 780
0 6120  4080 1480
4360 2120  1995 3180
6540 0  2760 3380
4360 5630  2120 1995
6480 3380  2760 3380

numOfBlemishes: 0
