Container length: 24400
Container width: 12200
Boxes Volume: 2.92078747E8
Container Volume: 297680000
Utilization: 98.11836435098093

Packed Boxes: 9
format: x y length width
0 0  2092 4600
22144 0  2256 4580
1820 10020  22580 2180
0 5595  1555 6605
2092 0  20050 4575
4350 5445  20050 4575
1555 5440  2256 4580
17610 4580  6790 780
0 4600  17350 780

numOfBlemishes: 0
