Container length: 24400
Container width: 12200
Boxes Volume: 2.8767345E8
Container Volume: 297680000
Utilization: 96.6384876377318

Packed Boxes: 11
format: x y length width
0 0  8710 3380
21200 4625  3200 7575
0 7485  17750 4715
11425 0  12975 4600
18000 4625  3200 7575
0 3380  5540 3947
8710 0  2250 6555
5540 3380  1480 4080
7020 3380  1480 4080
10985 4600  7015 1540
9180 6705  8820 780

numOfBlemishes: 0
