Container length: 24400
Container width: 12200
Boxes Volume: 2.880325E8
Container Volume: 297680000
Utilization: 96.75910373555496

Packed Boxes: 9
format: x y length width
0 0  14580 3380
21030 3490  3370 8710
0 6820  7830 5380
15690 0  8710 3370
8055 7600  12975 4600
0 3380  8420 3380
15490 3370  5540 3947
8420 3380  1480 4080
9950 3380  5540 3947

numOfBlemishes: 0
