Container length: 24400
Container width: 12200
Boxes Volume: 2.9112075E8
Container Volume: 297680000
Utilization: 97.79654326793873

Packed Boxes: 11
format: x y length width
0 0  6610 4830
15700 0  8700 880
17770 7370  6630 4830
0 7490  17750 4710
6650 880  17750 4715
0 6710  9130 780
9900 6590  14500 780
0 4830  6430 1880
18100 5595  6300 880
6610 0  8700 880
7200 5595  10900 780

numOfBlemishes: 0
