Container length: 24400
Container width: 12200
Boxes Volume: 2.92339E8
Container Volume: 297680000
Utilization: 98.20579145391024

Packed Boxes: 13
format: x y length width
0 0  6790 680
18280 8820  6120 3380
0 7120  16810 5080
7060 0  17340 3280
0 680  1080 6430
1080 680  5960 2580
10120 3280  14280 3460
18280 6740  6120 2080
1080 3260  5660 3380
16960 7405  1320 4795
1080 6640  2480 480
3560 6640  6480 480
6740 3280  3380 3120

numOfBlemishes: 0
