Container length: 24400
Container width: 12200
Boxes Volume: 2.943903E8
Container Volume: 297680000
Utilization: 98.89488712711638

Packed Boxes: 12
format: x y length width
0 0  7960 6120
17970 0  6430 1880
18830 3070  5570 9130
0 9620  8060 2580
20320 1880  4080 1080
0 6240  8060 3380
8110 3740  10720 8460
11500 1880  8820 1080
11540 0  6430 1880
7960 0  1480 3740
9700 2960  9130 780
9440 0  1930 2760

numOfBlemishes: 0
