Container length: 24400
Container width: 12200
Boxes Volume: 2.8825105E8
Container Volume: 297680000
Utilization: 96.83252149959688

Packed Boxes: 10
format: x y length width
0 0  3655 11550
12850 0  11550 3650
16570 7020  7830 5180
21280 3650  3120 3195
3655 0  9130 5600
3655 5645  2250 6555
5905 7625  5550 4575
12960 3650  8320 3370
11490 7625  5080 4575
5905 6085  7015 1540

numOfBlemishes: 0
