Container length: 24400
Container width: 12200
Boxes Volume: 2.90428286E8
Container Volume: 297680000
Utilization: 97.56392300456868

Packed Boxes: 13
format: x y length width
0 0  7830 5180
12850 0  11550 3650
19320 7625  5080 4575
0 7485  4850 4715
18860 3650  5540 3947
0 5305  9240 2180
4850 8120  1080 4080
13770 7625  5550 4575
5930 7625  5550 4575
7830 0  4715 4850
13320 3650  5540 3947
11514 7620  2256 4580
9240 4860  3380 2760

numOfBlemishes: 0
