Container length: 24400
Container width: 12200
Boxes Volume: 2.88794675E8
Container Volume: 297680000
Utilization: 97.01514209889814

Packed Boxes: 11
format: x y length width
0 0  6605 1555
6650 7485  17750 4715
6650 0  17750 4715
0 7370  6630 4830
0 1555  4710 4850
7050 4715  17350 780
17970 5605  6430 1880
0 6590  10900 780
4710 1555  1480 4080
4710 5810  5160 780
11540 5605  6430 1880

numOfBlemishes: 0
