BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed3,1,1,147874116,0,0,0,872.0,390.0,3.4008E7,0,0
Mixed3,1,1,626439008,16080,8645,0,832.0,355.5,2.95776E7,0,0
Mixed3,1,1,626468037,15900,0,0,850.0,308.0,2.618E7,0,0
Mixed3,1,1,953593074,0,9345,0,592.0,285.5,1.69016E7,0,0
Mixed3,1,1,138625028,0,7465,0,588.0,188.0,1.10544E7,0,0
Mixed3,1,1,147878120,20320,3080,0,408.0,228.0,9302400.0,0,0
Mixed3,1,1,147879121,20320,6365,0,408.0,228.0,9302400.0,0,0
Mixed3,1,1,147883125,0,3900,0,408.0,228.0,9302400.0,0,0
Mixed3,1,1,138626029,0,6385,0,358.0,108.0,3866400.0,0,0
Mixed3,1,1,588831034,5920,9920,0,358.0,228.0,8162400.0,0,0
Mixed3,1,1,588832035,16740,3080,0,358.0,228.0,8162400.0,0,0
Mixed3,1,1,626476045,18420,6745,0,190.032,190.008,3610760.0256000008,0,0
Mixed3,1,1,626478047,4080,3900,0,188.0,188.0,3534400.0,0,0
Mixed3,1,1,626479048,5920,8040,0,188.0,188.0,3534400.0,0,0
Mixed3,1,0,147847089,9500,0,0,627.0,145.0,9091500.0,0,0
Mixed3,1,0,588863066,9500,1450,90,692.0,298.5,2.06562E7,0,0
Mixed3,1,0,588855058,12485,1450,90,692.0,328.0,2.26976E7,0,0
Mixed3,1,0,342148153,9500,8370,90,248.0,568.0,1.40864E7,0,0
Mixed3,1,0,783107072,5960,3900,90,88.0,330.0,2904000.0,0,0
Mixed3,1,0,783109074,5960,4780,0,250.0,88.0,2200000.0,0,0
Mixed3,1,0,588857060,4080,5780,0,290.0,58.0,1682000.0,0,0
Mixed3,1,0,138635038,9500,10850,90,128.0,560.0,7168000.0,0,0
Mixed3,1,0,953540021,15765,5360,0,258.0,308.0,7946400.0,0,0
Mixed3,1,0,974348012,7800,5660,90,390.0,58.0,2262000.0,0,0
