Container length: 24400
Container width: 12200
Boxes Volume: 2.934404E8
Container Volume: 297680000
Utilization: 98.57578607901102

Packed Boxes: 13
format: x y length width
0 0  14280 3460
0 10020  14210 2180
0 6740  17350 3280
0 3460  17340 3280
14210 10020  8640 2180
14280 0  5960 2580
14280 2580  8820 780
17350 6900  5380 3120
20240 0  4080 1480
17340 3360  6120 3380
20240 1480  4080 1080
22850 7405  1320 4795
23460 2560  880 4470

numOfBlemishes: 0
