Container length: 24400
Container width: 12200
Boxes Volume: 2.944607E8
Container Volume: 297680000
Utilization: 98.91853668368718

Packed Boxes: 14
format: x y length width
0 0  8060 3380
0 9080  14220 3120
0 3510  9130 5570
8060 0  14280 3370
9130 3420  8060 5660
14220 9080  3195 3120
17415 7730  5880 4470
17190 3370  6430 2180
17190 5550  6430 2180
22340 0  480 2480
22820 0  1080 3120
23295 7820  1080 4380
23900 0  480 2480
23620 3120  780 4470

numOfBlemishes: 0
