BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,9,1,000192020,16680,0,0,772.0,337.0,2.60164E7,0,0
Mixed2,9,1,000188100,16990,8825,0,741.0,337.5,2.500875E7,0,0
Mixed2,9,1,000184069,0,7320,90,488.0,507.0,2.47416E7,0,0
Mixed2,9,1,000184032,18820,3370,90,377.0,558.0,2.10366E7,0,0
Mixed2,9,1,000194015,21530,7545,0,287.0,128.0,3673600.0,0,0
Mixed2,9,1,000184036,0,5620,90,170.0,518.0,8806000.0,0,0
Mixed2,9,1,000188065,5070,9125,0,659.0,307.5,2.026425E7,0,0
Mixed2,9,1,000193048,5720,0,0,458.0,228.0,1.04424E7,0,0
Mixed2,9,1,000194016,18660,7545,0,287.0,128.0,3673600.0,0,0
Mixed2,9,1,000193052,12410,9920,0,458.0,228.0,1.04424E7,0,0
Mixed2,9,1,000193053,12100,0,0,458.0,228.0,1.04424E7,0,0
Mixed2,9,1,000188042,5720,2280,0,310.0,183.0,5673000.0,0,0
Mixed2,9,1,000188122,5070,7845,0,278.0,128.0,3558400.0,0,0
Mixed2,9,1,000188127,16040,3370,0,278.0,128.0,3558400.0,0,0
Mixed2,9,0,000184047,10780,7745,0,788.0,108.0,8510400.0,0,0
Mixed2,9,0,000194021,5180,6965,0,469.0,88.0,4127200.0,0,0
Mixed2,9,0,000184108,11910,8840,0,508.0,108.0,5486400.0,0,0
Mixed2,9,0,000192026,5720,4110,90,152.31,308.5,4698763.5,0,0
Mixed2,9,0,000194022,11990,2280,0,469.0,88.0,4127200.0,0,0
Mixed2,9,0,000189016,9940,4665,0,872.0,308.0,2.68576E7,0,0
Mixed2,9,0,000187067,10300,0,90,458.0,108.0,4946400.0,0,0
Mixed2,9,0,000184015,5180,5685,0,458.0,128.0,5862400.0,0,0
Mixed2,9,0,000188123,7850,7845,0,278.0,128.0,3558400.0,0,0
Mixed2,9,0,000187019,8820,2280,90,332.0,108.0,3585600.0,0,0
Mixed2,9,0,000193070,11380,0,90,390.0,58.0,2262000.0,0,0
Mixed2,9,0,000188049,11960,3160,0,408.0,88.0,3590400.0,0,0
Mixed2,9,0,000187068,11460,4040,0,458.0,58.0,2656400.0,0,0
Mixed2,10,1,000193006,0,0,0,1222.0,390.0,4.7658E7,0,0
Mixed2,10,1,000188140,9480,10020,0,1492.0,218.0,3.25256E7,0,0
Mixed2,10,1,000188024,17070,0,90,608.0,733.0,4.45664E7,0,0
Mixed2,10,1,000193025,0,5650,0,630.0,655.0,4.1265E7,0,0
Mixed2,10,1,000193015,12180,6120,0,1222.0,390.0,4.7658E7,0,0
Mixed2,10,1,000184013,0,3900,0,1210.0,170.0,2.057E7,0,0
Mixed2,10,1,000188053,6300,5610,90,659.0,308.0,2.02972E7,0,0
Mixed2,10,1,000184086,12350,0,0,472.0,587.5,2.773E7,0,0
Mixed2,10,1,000184074,9380,5760,90,426.0,138.0,5878800.0,0,0
Mixed2,10,1,000184072,10760,5940,90,408.0,138.0,5630400.0,0,0
Mixed2,11,1,000193005,14900,0,0,950.0,390.0,3.705E7,0,0
Mixed2,11,1,000187042,16560,7130,0,784.0,507.0,3.97488E7,0,0
Mixed2,11,1,000192014,16580,3900,0,782.0,307.5,2.40465E7,0,0
Mixed2,11,1,000189018,7840,3980,0,872.0,822.0,7.16784E7,0,0
Mixed2,11,1,000193011,5400,0,0,950.0,390.0,3.705E7,0,0
Mixed2,11,1,000187040,2770,4350,90,785.0,507.0,3.97995E7,0,0
Mixed2,11,1,000194028,25,0,90,385.0,537.5,2.069375E7,0,0
Mixed2,11,1,000187046,1390,7540,90,466.0,138.0,6430800.0,0,0
Mixed2,11,1,000184073,10,8120,90,408.0,138.0,5630400.0,0,0
Mixed2,11,1,000194081,1290,3850,90,367.0,148.0,5431600.0,0,0
Mixed2,11,1,000188134,10,3850,90,427.0,128.0,5465600.0,0,0
Mixed2,12,1,000193061,21330,0,90,595.0,307.0,1.82665E7,0,0
Mixed2,12,1,000187021,4470,6120,0,1993.0,608.0,1.211744E8,0,0
Mixed2,12,1,000184049,1600,0,0,1973.0,608.0,1.199584E8,0,0
Mixed2,12,1,000188114,1095,6080,90,612.0,337.5,2.0655E7,0,0
Mixed2,12,1,000194009,20,0,90,508.0,158.0,8026400.0,0,0
Mixed2,12,1,000184060,15,5130,90,707.0,108.0,7635600.0,0,0
Mixed2,13,1,000188001,4970,0,0,1943.0,588.0,1.142484E8,0,0
Mixed2,13,1,000184051,5180,6120,0,1922.0,608.0,1.168576E8,0,0
Mixed2,13,1,000187041,110,6920,90,528.0,507.0,2.67696E7,0,0
Mixed2,13,1,000193039,100,0,90,292.0,487.0,1.42204E7,0,0
Mixed2,13,1,000193036,90,2920,90,390.0,488.0,1.9032E7,0,0
Mixed2,14,1,000188092,0,0,0,1492.0,338.0,5.04296E7,0,0
Mixed2,14,1,000188069,4970,6320,0,1943.0,588.0,1.142484E8,0,0
Mixed2,14,1,000184028,16480,0,0,792.0,367.5,2.9106E7,0,0
Mixed2,14,1,000189005,0,3620,90,858.0,308.0,2.64264E7,0,0
Mixed2,14,1,000184005,3080,4280,90,792.0,88.0,6969600.0,0,0
Mixed2,14,1,000184014,19820,3675,0,458.0,128.0,5862400.0,0,0
Mixed2,14,1,000188005,3960,3740,90,846.0,88.0,7444800.0,0,0
Mixed2,14,1,000184038,19820,4955,0,458.0,128.0,5862400.0,0,0
Mixed2,14,1,000194067,15000,0,90,375.0,148.0,5550000.0,0,0
Mixed2,14,1,000193040,4840,3380,90,292.0,487.0,1.42204E7,0,0
Mixed2,14,1,000187007,16900,3675,0,292.0,257.5,7519000.0,0,0
Mixed2,14,1,000188125,12650,3750,0,425.0,128.0,5440000.0,0,0
Mixed2,14,1,000194013,12320,5030,0,458.0,128.0,5862400.0,0,0
Mixed2,14,1,000187008,9710,3380,90,292.0,257.5,7519000.0,0,0
Mixed2,15,1,000192015,21030,0,90,1152.0,337.0,3.88224E7,0,0
Mixed2,15,1,000193074,6320,11520,0,1808.0,68.0,1.22944E7,0,0
Mixed2,15,1,000188075+000194057,3810,0,0,1722.0,588.0,1.012536E8,0,0
Mixed2,15,1,000188074,1600,7640,0,1943.0,388.0,7.53884E7,0,0
Mixed2,15,1,000184053,1810,6760,0,1922.0,88.0,1.69136E7,0,0
Mixed2,15,1,000188071,3810,5880,0,1722.0,88.0,1.51536E7,0,0
Mixed2,15,1,000193078,2600,11520,0,372.0,68.0,2529600.0,0,0
Mixed2,15,1,000188040,1980,0,90,458.0,183.0,8381400.0,0,0
Mixed2,15,1,000188045,150,0,90,458.0,183.0,8381400.0,0,0
Mixed2,15,1,000194047,120,8540,90,366.0,148.0,5416800.0,0,0
Mixed2,15,1,000188137,430,4580,0,338.0,218.0,7368400.0,0,0
Mixed2,15,1,000194010,20,6918,0,158.0,162.2,2562760.0,0,0
Mixed2,16,1,000188078,0,0,0,1827.0,587.5,1.0733625E8,0,0
Mixed2,16,1,000188004,15940,6320,0,846.0,588.0,4.97448E7,0,0
Mixed2,16,1,000193041,0,9280,90,292.0,487.0,1.42204E7,0,0
Mixed2,16,1,000193022,18350,0,90,630.0,605.0,3.8115E7,0,0
Mixed2,16,1,000192022,0,5915,0,767.0,336.5,2.580955E7,0,0
Mixed2,16,1,000193042,4870,9280,90,292.0,487.0,1.42204E7,0,0
Mixed2,16,1,000193066,9990,9130,0,595.0,307.0,1.82665E7,0,0
Mixed2,16,1,000188044,7670,6180,90,310.0,183.0,5673000.0,0,0
Mixed2,16,1,000194007,10810,7430,0,513.0,170.0,8721000.0,0,0
Mixed2,16,1,000184017,9500,6160,90,297.0,128.0,3801600.0,0,0
Mixed2,16,1,000194055,10860,5950,0,508.0,148.0,7518400.0,0,0
Mixed2,17,1,000188031,0,0,0,372.0,588.0,2.18736E7,0,0
Mixed2,17,1,000189006,16180,0,90,678.0,822.0,5.57316E7,0,0
Mixed2,17,1,000194003,15680,6820,0,872.0,538.0,4.69136E7,0,0
Mixed2,17,1,000193023,0,5900,90,630.0,605.0,3.8115E7,0,0
Mixed2,17,1,000188029,3720,0,0,733.0,588.0,4.31004E7,0,0
Mixed2,17,1,000184101,6050,5920,0,572.0,628.0,3.59216E7,0,0
Mixed2,17,1,000184082,11100,0,0,508.0,588.0,2.98704E7,0,0
Mixed2,17,1,000192017,11770,9125,0,391.0,307.5,1.202325E7,0,0
Mixed2,17,1,000192018,11770,6050,0,391.0,307.5,1.202325E7,0,0
Mixed2,18,1,000184071,0,0,90,707.0,507.0,3.58449E7,0,0
Mixed2,18,1,000188025,17070,0,90,1214.0,733.0,8.89862E7,0,0
Mixed2,18,1,000188010,0,7120,90,508.0,588.0,2.98704E7,0,0
Mixed2,18,1,000187054,5070,0,0,458.0,588.0,2.69304E7,0,0
Mixed2,18,1,000193026,5880,5900,90,630.0,805.0,5.0715E7,0,0
Mixed2,18,1,000192019,13900,0,0,317.0,337.0,1.06829E7,0,0
Mixed2,18,1,000189017,13990,3480,90,872.0,308.0,2.68576E7,0,0
Mixed2,18,1,000187061,9650,0,0,422.0,587.5,2.47925E7,0,0
Mixed2,19,1,000184087,0,0,90,472.0,587.5,2.773E7,0,0
Mixed2,19,1,000194001,17000,0,0,740.0,538.0,3.9812E7,0,0
Mixed2,19,1,000189003,15820,5420,90,678.0,858.0,5.81724E7,0,0
Mixed2,19,1,000188101,0,4790,90,741.0,337.5,2.500875E7,0,0
Mixed2,19,1,000188027,3375,4870,0,1110.0,733.0,8.1363E7,0,0
Mixed2,19,1,000193020,5875,0,0,950.0,88.0,8360000.0,0,0
Mixed2,19,1,000192016,5875,880,0,766.0,307.5,2.35545E7,0,0
Mixed2,19,1,000194059,15520,0,90,508.0,148.0,7518400.0,0,0
Mixed2,19,1,000188135,14540,7930,90,427.0,128.0,5465600.0,0,0
Mixed2,19,1,000188047,13690,880,90,310.0,183.0,5673000.0,0,0
Mixed2,19,1,000193021,5875,3980,0,950.0,88.0,8360000.0,0,0
Mixed2,19,1,000188132,14540,5150,90,278.0,128.0,3558400.0,0,0
Mixed2,20,1,000194060,19320,0,0,508.0,148.0,7518400.0,0,0
Mixed2,20,1,000187057,3230,6320,0,2117.0,588.0,1.244796E8,0,0
Mixed2,20,1,000188090,3420,1480,0,2098.0,338.0,7.09124E7,0,0
Mixed2,20,1,000184077,20320,4860,0,408.0,138.0,5630400.0,0,0
Mixed2,20,1,000194064,14240,0,0,508.0,148.0,7518400.0,0,0
Mixed2,20,1,000184078,16240,4860,0,408.0,138.0,5630400.0,0,0
Mixed2,20,1,000194065,9160,0,0,508.0,148.0,7518400.0,0,0
Mixed2,20,1,000187051,11580,4860,0,466.0,138.0,6430800.0,0,0
Mixed2,20,1,000194069,4080,0,0,508.0,148.0,7518400.0,0,0
Mixed2,20,1,000187044,7500,4860,0,408.0,138.0,5630400.0,0,0
Mixed2,20,1,000187045,0,0,0,408.0,138.0,5630400.0,0,0
Mixed2,20,1,000187003,310,9620,0,292.0,258.0,7533600.0,0,0
Mixed2,20,1,000184079,3240,4860,0,426.0,138.0,5878800.0,0,0
Mixed2,20,1,000188098,45,1380,90,161.0,337.5,5433750.0,0,0
Mixed2,20,1,000188066,155,3030,90,659.0,307.5,2.026425E7,0,0
Mixed2,21,1,000184033,18800,0,90,1210.0,560.0,6.776E7,0,0
Mixed2,21,1,000187039,30,0,0,1877.0,508.0,9.53516E7,0,0
Mixed2,21,1,000188117,3880,8620,0,1492.0,358.0,5.34136E7,0,0
Mixed2,21,1,000188093,3880,5240,0,1492.0,338.0,5.04296E7,0,0
Mixed2,21,1,000194004,30,6620,0,385.0,558.0,2.1483E7,0,0
Mixed2,21,1,000194071,130,5080,0,375.0,148.0,5550000.0,0,0
Mixed2,22,1,000194018,0,0,90,872.0,560.0,4.8832E7,0,0
Mixed2,22,1,000189008,15820,0,0,858.0,308.0,2.64264E7,0,0
Mixed2,22,1,000188013,15940,6320,0,846.0,588.0,4.97448E7,0,0
Mixed2,22,1,000192006,0,8820,0,1152.0,338.0,3.89376E7,0,0
Mixed2,22,1,000189014,15820,3080,0,858.0,308.0,2.64264E7,0,0
Mixed2,22,1,000187062,5600,0,90,422.0,587.5,2.47925E7,0,0
Mixed2,22,1,000194031,11560,6825,0,438.0,537.5,2.35425E7,0,0
Mixed2,22,1,000194033,11540,0,0,428.0,537.5,2.3005E7,0,0
Mixed2,22,1,000193057,5600,4240,90,458.0,228.0,1.04424E7,0,0
Mixed2,22,1,000194051,7880,7340,0,366.0,148.0,5416800.0,0,0
Mixed2,22,1,000194062,7880,4220,0,366.0,148.0,5416800.0,0,0
Mixed2,22,1,000194066,7880,5860,0,366.0,148.0,5416800.0,0,0
Mixed2,22,1,000187049,11740,5375,0,408.0,138.0,5630400.0,0,0
Mixed2,23,1,000188076+000194061,7180,0,0,1722.0,588.0,1.012536E8,0,0
Mixed2,23,1,000194020,6780,6820,0,1762.0,538.0,9.47956E7,0,0
Mixed2,23,1,000194019,6780,5940,0,1762.0,88.0,1.55056E7,0,0
Mixed2,23,1,000188021,1305,0,90,472.0,587.5,2.773E7,0,0
Mixed2,23,1,000188115,3405,4790,90,741.0,337.5,2.500875E7,0,0
Mixed2,23,1,000188116,30,4790,90,741.0,337.5,2.500875E7,0,0
Mixed2,23,1,000194014,25,0,90,458.0,128.0,5862400.0,0,0
Mixed2,24,1,000193030,1080,0,0,2332.0,88.0,2.05216E7,0,0
Mixed2,24,1,000188015,19320,6320,0,508.0,588.0,2.98704E7,0,0
Mixed2,24,1,000187043,19330,880,90,528.0,507.0,2.67696E7,0,0
Mixed2,24,1,000184085,100,6320,0,1922.0,588.0,1.130136E8,0,0
Mixed2,24,1,000194030,15040,880,0,429.0,537.5,2.305875E7,0,0
Mixed2,24,1,000184034,2940,880,0,1210.0,537.5,6.50375E7,0,0
Mixed2,24,1,000187009,20,880,0,292.0,257.5,7519000.0,0,0
Mixed2,24,1,000187004,20,3455,0,292.0,258.0,7533600.0,0,0
Mixed2,25,1,000187025,3230,0,0,2117.0,88.0,1.86296E7,0,0
Mixed2,25,1,000187023,3230,6120,0,2117.0,608.0,1.287136E8,0,0
Mixed2,25,1,000187024,3230,880,0,2117.0,508.0,1.075436E8,0,0
Mixed2,25,1,000184008,70,0,0,316.0,540.0,1.7064E7,0,0
Mixed2,25,1,000189011,150,7980,90,422.0,308.0,1.29976E7,0,0
Mixed2,25,1,000187010,310,5405,0,292.0,257.5,7519000.0,0,0
Mixed2,26,1,000194029,19025,0,90,385.0,537.5,2.069375E7,0,0
Mixed2,26,1,000193003,720,8300,0,2368.0,390.0,9.2352E7,0,0
Mixed2,26,1,000194032,19025,3850,90,437.0,537.5,2.348875E7,0,0
Mixed2,26,1,000188019+000193009,1705,0,0,1732.0,588.0,1.018416E8,0,0
Mixed2,26,1,000193058,14445,6020,0,458.0,228.0,1.04424E7,0,0
Mixed2,26,1,000193062,9865,6020,0,458.0,228.0,1.04424E7,0,0
Mixed2,26,1,000193064,4775,6020,0,509.0,228.0,1.16052E7,0,0
Mixed2,26,1,000194012,5,0,0,170.0,537.5,9137500.0,0,0
Mixed2,26,1,000193063,195,6020,0,458.0,228.0,1.04424E7,0,0
Mixed2,26,1,000193077,40,8300,90,390.0,68.0,2652000.0,0,0
Mixed2,27,1,000184091,1620,0,0,2278.0,558.0,1.271124E8,0,0
Mixed2,27,1,000193037,720,7120,0,2368.0,508.0,1.202944E8,0,0
Mixed2,27,1,000187050,20320,5740,0,408.0,138.0,5630400.0,0,0
Mixed2,27,1,000194070,15240,5640,0,508.0,148.0,7518400.0,0,0
Mixed2,27,1,000194074,10160,5640,0,508.0,148.0,7518400.0,0,0
Mixed2,27,1,000194075,5080,5640,0,508.0,148.0,7518400.0,0,0
Mixed2,27,1,000194079,140,0,90,508.0,148.0,7518400.0,0,0
Mixed2,27,1,000193079,40,8480,90,372.0,68.0,2529600.0,0,0
Mixed2,27,1,000194080,0,5640,0,508.0,148.0,7518400.0,0,0
Mixed2,28,0,000192004,0,0,0,2418.0,338.0,8.17284E7,0,0
Mixed2,28,0,000188144,120,11520,0,2428.0,68.0,1.65104E7,0,0
Mixed2,28,0,000193067,720,10640,0,2368.0,88.0,2.08384E7,0,0
Mixed2,28,0,000193072,0,7800,90,372.0,58.0,2157600.0,0,0
Mixed2,28,0,000187064,1870,10060,0,2253.0,58.0,1.30674E7,0,0
Mixed2,28,0,000187063,2230,8980,0,2217.0,108.0,2.39436E7,0,0
Mixed2,28,0,000187006,580,7720,90,292.0,88.0,2569600.0,0,0
Mixed2,28,0,000184092,1620,3400,0,2278.0,558.0,1.271124E8,0,0
Mixed2,28,0,000193027,0,3380,90,430.0,155.0,6665000.0,0,0
Mixed2,29,0,000192043,0,0,90,1188.0,88.0,1.04544E7,0,0
Mixed2,29,0,000188051,2320,0,0,2208.0,308.0,6.80064E7,0,0
Mixed2,29,0,000187002,1920,9620,0,2248.0,258.0,5.79984E7,0,0
Mixed2,29,0,000188148,880,0,90,882.0,58.0,5115600.0,0,0
Mixed2,29,0,000192003,880,9510,90,269.0,88.0,2367200.0,0,0
Mixed2,29,0,000193076,1460,0,90,390.0,68.0,2652000.0,0,0
Mixed2,29,0,000193002,2220,5720,0,2218.0,390.0,8.6502E7,0,0
Mixed2,29,0,000188067,2320,3080,0,2208.0,88.0,1.94304E7,0,0
Mixed2,29,0,000187017,1920,3960,0,2248.0,88.0,1.97824E7,0,0
Mixed2,29,0,000193073,1460,5790,90,372.0,58.0,2157600.0,0,0
Mixed2,29,0,000187018,1920,4840,0,2248.0,88.0,1.97824E7,0,0
Mixed2,30,0,000193038,0,0,0,2332.0,88.0,2.05216E7,0,0
Mixed2,30,0,000193080,2220,11620,0,2218.0,58.0,1.28644E7,0,0
Mixed2,30,0,000187048,0,6950,90,525.0,185.0,9712500.0,0,0
Mixed2,30,0,000194083,23520,0,90,483.0,88.0,4250400.0,0,0
Mixed2,30,0,000187026,3230,10740,0,2117.0,88.0,1.86296E7,0,0
Mixed2,30,0,000184109,0,880,90,508.0,58.0,2946400.0,0,0
Mixed2,30,0,000184096,580,880,90,572.0,88.0,5033600.0,0,0
Mixed2,30,0,000187056,3230,4860,0,2117.0,588.0,1.244796E8,0,0
Mixed2,30,0,000193085,1700,880,0,2182.0,58.0,1.26556E7,0,0
Mixed2,30,0,000188091,2540,1460,0,2098.0,338.0,7.09124E7,0,0
Mixed2,30,0,000188128,1850,8840,90,278.0,128.0,3558400.0,0,0
Mixed2,30,0,000187071,1460,1460,90,458.0,108.0,4946400.0,0,0
Mixed2,30,0,000188133,1850,6060,90,278.0,128.0,3558400.0,0,0
Mixed2,31,0,000192038,0,0,0,2418.0,68.0,1.64424E7,0,0
Mixed2,31,0,000184115,3820,11620,0,2058.0,58.0,1.19364E7,0,0
Mixed2,31,0,000184043,0,7020,90,518.0,160.0,8288000.0,0,0
Mixed2,31,0,000187066,4470,11040,0,1993.0,58.0,1.15594E7,0,0
Mixed2,31,0,000187022,4470,680,0,1993.0,608.0,1.211744E8,0,0
Mixed2,31,0,000188017,0,680,90,508.0,168.0,8534400.0,0,0
Mixed2,31,0,000188070,4970,6760,0,1943.0,428.0,8.31604E7,0,0
Mixed2,31,0,000184044,1600,7020,90,518.0,160.0,8288000.0,0,0
Mixed2,31,0,000184035,1680,680,0,170.0,518.0,8806000.0,0,0
Mixed2,31,0,000184113,3200,7120,90,508.0,58.0,2946400.0,0,0
Mixed2,31,0,000184112,3380,680,90,508.0,108.0,5486400.0,0,0
Mixed2,31,0,000188154,3780,6540,90,508.0,58.0,2946400.0,0,0
Mixed2,31,0,000193082,0,6440,0,372.0,58.0,2157600.0,0,0
Mixed2,31,0,000193071,4360,7140,90,390.0,58.0,2262000.0,0,0
Mixed2,31,0,000193081,0,5860,0,390.0,58.0,2262000.0,0,0
Mixed2,32,0,000193028,0,0,0,230.0,965.0,2.2195E7,0,0
Mixed2,32,0,000184116,4820,0,0,1958.0,88.0,1.72304E7,0,0
Mixed2,32,0,000184107,4670,11620,0,1973.0,58.0,1.14434E7,0,0
Mixed2,32,0,000187072,0,11620,0,458.0,58.0,2656400.0,0,0
Mixed2,32,0,000184106,4670,10540,0,1973.0,108.0,2.13084E7,0,0
Mixed2,32,0,000184039,0,10340,0,458.0,128.0,5862400.0,0,0
Mixed2,32,0,000193075,6680,880,0,1772.0,68.0,1.20496E7,0,0
Mixed2,32,0,000184111,4670,1560,0,1973.0,58.0,1.14434E7,0,0
Mixed2,32,0,000188073,4970,8860,0,1943.0,168.0,3.26424E7,0,0
Mixed2,32,0,000194082,0,9760,0,483.0,58.0,2801400.0,0,0
Mixed2,32,0,000184050,4670,2140,0,1973.0,608.0,1.199584E8,0,0
Mixed2,32,0,000193029,2300,0,0,230.0,965.0,2.2195E7,0,0
