Container length: 24400
Container width: 12200
Boxes Volume: 2.944553E8
Container Volume: 297680000
Utilization: 98.91672265520022

Packed Boxes: 12
format: x y length width
22320 0  2080 2760
15580 7120  8820 5080
14000 0  8320 3380
22405 2760  1995 3180
15580 6040  8820 1080
7825 3380  14580 2180
15925 5560  6480 480
7620 6080  7960 6120
80 0  13920 3370
9445 5560  6480 480
2240 3380  5380 8820
60 3560  2180 8640

numOfBlemishes: 0
