Container length: 24400
Container width: 12200
Boxes Volume: 2.8698875E8
Container Volume: 297680000
Utilization: 96.40847554420854

Packed Boxes: 9
format: x y length width
6650 0  17750 4710
9410 10020  14990 2180
9820 6640  14580 3380
1220 4710  23180 880
9900 5860  14500 780
280 6600  9130 5600
1100 0  5550 4575
1200 5590  8700 880
220 0  880 6300

numOfBlemishes: 0
