Container length: 24400
Container width: 12200
Boxes Volume: 2.80699636E8
Container Volume: 297680000
Utilization: 94.29576592313894

Packed Boxes: 13
format: x y length width
0 0  4710 4850
15690 0  8710 3370
9370 7625  15030 4575
0 7370  6630 4830
18860 3370  5540 3947
4710 0  5080 4575
0 5120  6555 2250
6630 8120  1480 4080
10030 0  5660 3380
16865 3370  1995 3180
10040 6845  8820 780
11205 3380  5660 3380
6555 4575  4580 2256

numOfBlemishes: 0
