Container length: 24400
Container width: 12200
Boxes Volume: 2.918698E8
Container Volume: 297680000
Utilization: 98.04817253426498

Packed Boxes: 12
format: x y length width
0 0  16810 5080
13100 7020  11300 5180
0 6820  8820 5380
19365 0  5035 4360
18440 4360  5960 2580
17885 0  1480 4080
0 5080  5660 1730
17005 0  880 4470
8820 6820  3120 5380
5660 5080  5660 1730
12010 5080  6430 1880
12020 7820  1080 4380

numOfBlemishes: 0
