Container length: 24400
Container width: 12200
Boxes Volume: 2.94298E8
Container Volume: 297680000
Utilization: 98.8638806772373

Packed Boxes: 11
format: x y length width
18740 0  5660 3380
9820 8820  14580 3380
1220 3380  23180 5380
12620 0  6120 3380
9500 0  3120 3380
3700 8820  6120 3380
1080 0  8420 3380
940 8820  2760 3380
0 0  1080 4080
160 9080  780 3120
140 4530  1080 4290

numOfBlemishes: 0
