Container length: 24400
Container width: 12200
Boxes Volume: 2.945896E8
Container Volume: 297680000
Utilization: 98.96183821553345

Packed Boxes: 10
format: x y length width
0 0  1080 6430
1120 0  23280 5880
10550 10080  13850 2120
0 6540  5960 5660
13680 8085  10720 1995
13680 5905  10720 2180
5960 6320  4470 5880
1080 5880  8880 370
10430 6960  3195 3120
10430 5880  3120 1080

numOfBlemishes: 0
