Container length: 24400
Container width: 12200
Boxes Volume: 2.946006E8
Container Volume: 297680000
Utilization: 98.96553345874764

Packed Boxes: 13
format: x y length width
0 0  5380 7830
16750 0  7650 11300
0 7840  5035 4360
19930 11320  4470 880
10800 11320  9130 880
5035 7840  5035 4360
5380 0  4360 5035
10870 0  5880 9130
10320 9140  6430 2180
5380 6520  4795 1320
9740 0  1080 6430
5380 5035  4080 1480
10175 6660  480 2480

numOfBlemishes: 0
