Container length: 24400
Container width: 12200
Boxes Volume: 2.926936E8
Container Volume: 297680000
Utilization: 98.32491265788767

Packed Boxes: 14
format: x y length width
22520 0  1880 6430
16080 8830  8320 3370
5170 0  17350 3280
10190 6650  14210 2180
5180 3280  17340 3280
7760 8830  8320 3370
2725 7840  5035 4360
8010 6710  2180 2120
700 0  4470 5880
180 6960  7830 880
1245 8120  1480 4080
165 7910  1080 4290
20 0  680 6790
800 5880  4380 1080

numOfBlemishes: 0
