Container length: 24400
Container width: 12200
Boxes Volume: 2.82737936E8
Container Volume: 297680000
Utilization: 94.9804944907283

Packed Boxes: 11
format: x y length width
0 0  12975 4600
16570 6820  7830 5380
0 8820  8710 3380
16080 0  8320 3370
15690 3370  8710 3370
0 5440  8710 3380
0 4600  10900 780
15090 8120  1480 4080
8710 7730  5600 4470
13434 0  2256 4580
9135 5480  6555 2250

numOfBlemishes: 0
