Container length: 24400
Container width: 12200
Boxes Volume: 2.947581E8
Container Volume: 297680000
Utilization: 99.01844262295081

Packed Boxes: 9
format: x y length width
18830 0  5570 9130
9820 11320  14580 880
1820 9140  22580 2180
10770 0  8060 5660
10770 5760  8060 3380
50 0  10720 8460
690 11320  9130 880
1890 8460  8880 680
290 8560  1530 2760

numOfBlemishes: 0
