BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,0,9810631079,0,0,90,1131.0,88.0,9952800.0,0,0
Cabinet3,1,0,9810631052,0,11320,0,583.0,88.0,5130400.0,0,0
Cabinet3,1,0,9810631038,880,0,0,1355.0,954.0,1.29267E8,0,0
Cabinet3,1,0,9815231303,880,9660,0,1128.0,166.0,1.87248E7,0,0
Cabinet3,1,0,9815111101,5830,11320,0,997.0,88.0,8773600.0,0,0
Cabinet3,1,0,9811061201,12160,9660,0,1129.0,166.0,1.87414E7,0,0
Cabinet3,1,0,9810631155,14430,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,1,0,9815191045,15800,11320,0,841.0,88.0,7400800.0,0,0
Cabinet3,1,0,9815111103,14430,4830,0,921.0,483.0,4.44843E7,0,0
Cabinet3,1,0,9811061006,23640,4870,90,645.0,68.0,4386000.0,0,0
Cabinet3,2,0,9811061075,0,0,90,664.0,558.0,3.70512E7,0,0
Cabinet3,2,0,9815111019,0,6680,0,576.0,552.0,3.17952E7,0,0
Cabinet3,2,0,9815111066,5580,0,0,1039.0,358.0,3.71962E7,0,0
Cabinet3,2,0,9815111201,5760,3630,0,755.0,857.0,6.47035E7,0,0
Cabinet3,2,0,9810631179,13310,4650,90,755.0,1057.0,7.98035E7,0,0
Cabinet3,2,0,9815191036,15970,0,0,840.0,358.0,3.0072E7,0,0
Cabinet3,2,0,9815231229,13310,3580,0,1056.0,52.0,5491200.0,0,0
Cabinet3,2,0,9815111206,13310,4100,90,47.0,587.0,2758900.0,0,0
Cabinet3,2,0,9815231203,19180,4100,90,47.0,522.0,2453400.0,0,0
Cabinet3,2,0,9815111208,23880,6120,90,608.0,47.0,2857600.0,0,0
Cabinet3,3,0,9810631068,0,0,0,1055.0,483.0,5.09565E7,0,0
Cabinet3,3,0,9810631158,0,7370,0,980.0,483.0,4.7334E7,0,0
Cabinet3,3,0,9810631045,0,4830,0,954.0,88.0,8395200.0,0,0
Cabinet3,3,0,9810631069,0,5710,0,1044.0,166.0,1.73304E7,0,0
Cabinet3,3,0,9811061200,9800,7370,0,1140.0,483.0,5.5062E7,0,0
Cabinet3,3,0,9815231302,10550,0,0,1139.0,483.0,5.50137E7,0,0
Cabinet3,3,0,9815231300,9540,4830,0,1215.0,88.0,1.0692E7,0,0
Cabinet3,3,0,9815231306,10440,5710,0,1128.0,166.0,1.87248E7,0,0
Cabinet3,3,0,9811061046,21200,7970,90,423.0,292.0,1.23516E7,0,0
Cabinet3,3,0,9815111183,21940,0,90,788.0,88.0,6934400.0,0,0
Cabinet3,3,0,9815111286,22820,0,90,740.0,158.0,1.1692E7,0,0
Cabinet3,4,0,9815111045,0,0,0,847.0,292.0,2.47324E7,0,0
Cabinet3,4,0,9815231047,0,6480,0,1471.0,572.0,8.41412E7,0,0
Cabinet3,4,0,9815111051,0,2920,0,847.0,292.0,2.47324E7,0,0
Cabinet3,4,0,9815111214,0,6010,0,856.0,47.0,4023200.0,0,0
Cabinet3,4,0,9815191055,8470,0,0,1488.0,571.0,8.49648E7,0,0
Cabinet3,4,0,9810631053,8560,5710,0,583.0,68.0,3964400.0,0,0
Cabinet3,4,0,9810631156,14710,11280,0,969.0,92.0,8914800.0,0,0
Cabinet3,4,0,9815111106,14710,6450,0,921.0,483.0,4.44843E7,0,0
Cabinet3,4,0,9815111039,14390,5710,0,888.0,68.0,6038400.0,0,0
Cabinet3,4,0,9815111207,23350,0,0,47.0,587.0,2758900.0,0,0
Cabinet3,4,0,9810631178,23920,0,90,1057.0,47.0,4967900.0,0,0
Cabinet3,5,0,9811061072,0,0,0,776.0,665.0,5.1604E7,0,0
Cabinet3,5,0,9811061064,0,6650,90,555.0,358.0,1.9869E7,0,0
Cabinet3,5,0,9811061023,3580,6680,90,552.0,558.0,3.08016E7,0,0
Cabinet3,5,0,9815111086,7760,0,0,879.0,558.0,4.90482E7,0,0
Cabinet3,5,0,9815191008,9160,6370,0,1471.0,583.0,8.57593E7,0,0
Cabinet3,5,0,9815111215,7760,5580,0,856.0,69.0,5906400.0,0,0
Cabinet3,5,0,9811061078,16550,0,0,665.0,552.0,3.6708E7,0,0
Cabinet3,5,0,9815111277,16320,5580,0,739.0,68.0,5025200.0,0,0
Cabinet3,5,0,9811061022,23200,0,90,553.0,68.0,3760400.0,0,0
Cabinet3,5,0,9815111209,23870,6120,90,608.0,47.0,2857600.0,0,0
Cabinet3,5,0,9810631170,23880,0,90,608.0,47.0,2857600.0,0,0
Cabinet3,6,0,9811061031,0,0,0,1471.0,553.0,8.13463E7,0,0
Cabinet3,6,0,9815231015,0,5550,0,1471.0,665.0,9.78215E7,0,0
Cabinet3,6,0,9815231232,14710,0,0,845.0,1056.0,8.9232E7,0,0
Cabinet3,6,0,9810631198,14710,10620,0,940.0,158.0,1.4852E7,0,0
Cabinet3,6,0,9815231326,23160,0,90,1040.0,124.0,1.2896E7,0,0
Cabinet3,7,0,9815111040,0,0,0,726.0,68.0,4936800.0,0,0
Cabinet3,7,0,9810901159,0,3630,0,755.0,857.0,6.47035E7,0,0
Cabinet3,7,0,9815111057,0,680,0,847.0,292.0,2.47324E7,0,0
Cabinet3,7,0,9810631171,7260,0,0,608.0,47.0,2857600.0,0,0
Cabinet3,7,0,9815191038,7550,3790,0,1355.0,841.0,1.139555E8,0,0
Cabinet3,7,0,9810631072,8470,470,0,1044.0,166.0,1.73304E7,0,0
Cabinet3,7,0,9815191324,8470,2130,0,1034.0,166.0,1.71644E7,0,0
Cabinet3,7,0,9811061266,13340,0,0,1057.0,47.0,4967900.0,0,0
Cabinet3,7,0,9811061052,18910,470,0,423.0,292.0,1.23516E7,0,0
Cabinet3,7,0,9815111221,21100,4510,90,769.0,207.0,1.59183E7,0,0
Cabinet3,7,0,9810631153,23170,1640,90,1056.0,69.0,7286400.0,0,0
Cabinet3,7,0,9810631168,23860,6330,0,47.0,587.0,2758900.0,0,0
Cabinet3,7,0,9810631169,23910,0,0,47.0,587.0,2758900.0,0,0
Cabinet3,8,0,9810631161,0,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,8,0,9811061243,0,7370,0,980.0,483.0,4.7334E7,0,0
Cabinet3,8,0,9815111102,0,4830,0,997.0,88.0,8773600.0,0,0
Cabinet3,8,0,9815231234,0,5710,0,969.0,166.0,1.60854E7,0,0
