BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Closet2,1,1,20588351057,0,0,0,2415.0,548.0,1.32342E8,0,0
Closet2,1,1,20588351082,20260,11050,0,414.0,115.0,4761000.0,0,0
Closet2,1,1,20588351087,0,11050,0,414.0,115.0,4761000.0,0,0
Closet2,1,1,20588351166,250,5570,0,2415.0,548.0,1.32342E8,0,0
Closet2,1,1,20588351092,16120,11050,0,414.0,115.0,4761000.0,0,0
Closet2,1,1,20588351042,4140,11050,0,350.0,115.0,4025000.0,0,0
Closet2,1,1,20588351097,7640,11050,0,414.0,115.0,4761000.0,0,0
Closet2,1,1,20588351102,11980,11050,0,414.0,115.0,4761000.0,0,0
Closet2,2,1,20588351124,0,0,0,2415.0,536.0,1.29444E8,0,0
Closet2,2,1,20588351125,250,6840,0,2415.0,536.0,1.29444E8,0,0
Closet2,2,0,20588351062,0,5360,0,487.0,68.0,3311600.0,0,0
Closet2,2,0,20588351144,19150,5360,0,525.0,78.5,4121250.0,0,0
Closet2,2,0,20588351122,15680,6160,0,872.0,68.0,5929600.0,0,0
Closet2,2,0,20588351110,0,6060,0,392.0,78.0,3057600.0,0,0
Closet2,2,0,20588351143,3920,6160,0,942.0,68.0,6405600.0,0,0
Closet2,2,0,20588351115,4870,5360,0,489.0,76.5,3740850.0,0,0
Closet2,2,0,20588351116,13900,5360,0,525.0,78.0,4095000.0,0,0
Closet2,2,0,20588351051,13560,6160,0,212.0,68.0,1441600.0,0,0
Closet2,2,0,20588351169,9760,5360,0,392.0,78.0,3057600.0,0,0
Closet2,3,1,20588351108,0,0,0,737.0,548.0,4.03876E7,0,0
Closet2,3,1,20588351076,15080,0,0,932.0,520.0,4.8464E7,0,0
Closet2,3,1,20588351151,5420,6700,0,1898.0,550.0,1.0439E8,0,0
Closet2,3,1,20588351059,0,6660,0,487.0,554.0,2.69798E7,0,0
Closet2,3,1,20588351064,7370,0,0,737.0,554.0,4.08298E7,0,0
Closet2,3,0,20588351019,4870,7310,90,489.0,48.0,2347200.0,0,0
Closet2,3,0,20588351016,19170,5200,0,523.0,48.0,2510400.0,0,0
Closet2,3,0,20588351029,0,5480,0,350.0,115.0,4025000.0,0,0
Closet2,3,0,20588351017,19170,6220,0,523.0,48.0,2510400.0,0,0
Closet2,3,0,20588351020,19540,5680,0,486.0,48.0,2332800.0,0,0
Closet2,3,0,20588351034,3500,5480,0,350.0,115.0,4025000.0,0,0
Closet2,3,0,20588351046,15190,5200,0,398.0,136.0,5412800.0,0,0
Closet2,3,0,20588351079,7000,5550,0,414.0,115.0,4761000.0,0,0
Closet2,3,0,20588351069,11210,5620,0,398.0,108.0,4298400.0,0,0
Closet2,4,1,20588351167,0,0,0,2415.0,548.0,1.32342E8,0,0
Closet2,4,1,20588351158,250,6840,0,2415.0,536.0,1.29444E8,0,0
Closet2,4,0,20588351081,20420,5480,0,398.0,136.0,5412800.0,0,0
Closet2,4,0,20588351086,0,5480,0,398.0,136.0,5412800.0,0,0
Closet2,4,0,20588351091,16440,5480,0,398.0,136.0,5412800.0,0,0
Closet2,4,0,20588351096,3980,5480,0,398.0,136.0,5412800.0,0,0
Closet2,4,0,20588351101,12460,5480,0,398.0,136.0,5412800.0,0,0
Closet2,4,0,20588351106,7960,5480,0,398.0,136.0,5412800.0,0,0
Closet2,5,1,20588351120,15680,0,0,872.0,490.0,4.2728E7,0,0
Closet2,5,1,20588351165,15680,7000,0,872.0,520.0,4.5344E7,0,0
Closet2,5,1,20588351070,20000,4900,0,440.0,87.0,3828000.0,0,0
Closet2,5,1,20588351111,19150,6220,0,525.0,78.0,4095000.0,0,0
Closet2,5,1,20588351149+20588351088+20588351093+20588351098+20588351103+20588351032+20588351037,6260,0,0,942.0,930.5,8.76531E7,0,0
Closet2,5,1,20588351049,10200,10080,90,212.0,548.0,1.16176E7,0,0
Closet2,5,1,20588351135,580,0,90,1169.0,568.0,6.63992E7,0,0
Closet2,5,0,20588351039,6260,11050,0,350.0,115.0,4025000.0,0,0
Closet2,5,0,20588351044,6260,9900,0,350.0,115.0,4025000.0,0,0
Closet2,5,0,20588351084,15860,4900,0,414.0,115.0,4761000.0,0,0
Closet2,5,0,20588351009,11760,9400,0,392.0,68.0,2665600.0,0,0
Closet2,6,1,20588351123,0,0,0,872.0,462.0,4.02864E7,0,0
Closet2,6,0,20588351010,20480,0,0,392.0,520.0,2.0384E7,0,0
Closet2,6,0,20588351052,19200,10080,90,212.0,520.0,1.1024E7,0,0
Closet2,6,0,20588351065,0,6660,0,737.0,554.0,4.08298E7,0,0
Closet2,6,0,20588351132,19100,5210,90,487.0,530.0,2.5811E7,0,0
Closet2,6,0,20588351077,14070,0,0,641.0,518.5,3.323585E7,0,0
Closet2,6,0,20588351156,0,4620,0,872.0,68.0,5929600.0,0,0
Closet2,6,0,20588351053,14180,10080,90,212.0,502.0,1.06424E7,0,0
Closet2,6,0,20588351075,0,5300,0,932.0,68.0,6337600.0,0,0
Closet2,6,0,20588351163,0,5980,0,872.0,68.0,5929600.0,0,0
Closet2,6,0,20588351013,7370,7180,0,392.0,502.0,1.96784E7,0,0
Closet2,6,0,20588351129,13520,5210,90,487.0,558.0,2.71746E7,0,0
Closet2,6,0,20588351063,8720,0,90,487.0,526.0,2.56162E7,0,0
Closet2,6,0,20588351054,11400,7180,0,212.0,502.0,1.06424E7,0,0
Closet2,6,0,20588351089,8720,6030,0,414.0,115.0,4761000.0,0,0
Closet2,6,0,20588351094,9320,4870,0,414.0,115.0,4761000.0,0,0
Closet2,7,1,20588351159,0,0,0,2415.0,536.0,1.29444E8,0,0
Closet2,7,1,20588351145,19085,7130,90,507.0,531.5,2.694705E7,0,0
Closet2,7,1,20588351011,0,6720,0,1898.0,548.0,1.040104E8,0,0
Closet2,7,1,20588351118,0,5360,0,932.0,78.0,7269600.0,0,0
Closet2,7,0,20588351067,20000,6260,0,440.0,87.0,3828000.0,0,0
Closet2,7,0,20588351174,20480,5360,0,392.0,68.0,2665600.0,0,0
Closet2,7,0,20588351099,15860,5360,0,414.0,115.0,4761000.0,0,0
Closet2,7,0,20588351104,11720,5360,0,414.0,115.0,4761000.0,0,0
Closet2,8,1,20588351161,0,0,0,872.0,548.0,4.77856E7,0,0
Closet2,8,1,20588351128,12710,0,0,1169.0,558.0,6.52302E7,0,0
Closet2,8,1,20588351138,12710,6520,0,1169.0,568.0,6.63992E7,0,0
Closet2,8,1,20588351007,0,6720,0,392.0,548.0,2.14816E7,0,0
Closet2,8,1,20588351126,3920,7220,0,872.0,498.0,4.34256E7,0,0
Closet2,8,1,20588351172,8720,0,0,392.0,548.0,2.14816E7,0,0
Closet2,9,1,20588351153,19500,0,90,872.0,490.0,4.2728E7,0,0
Closet2,9,1,20588351107,20260,11050,0,414.0,115.0,4761000.0,0,0
Closet2,9,1,20588351113,19150,10270,0,525.0,78.0,4095000.0,0,0
Closet2,9,1,20588351152+20588351043+20588351078+20588351083,10085,0,0,941.5,930.0,8.75595E7,0,0
Closet2,9,1,20588351139,4685,0,90,932.0,540.0,5.0328E7,0,0
Closet2,9,1,20588351157,65,0,90,872.0,462.0,4.02864E7,0,0
Closet2,9,0,20588351055,0,10080,90,212.0,502.0,1.06424E7,0,0
Closet2,9,0,20588351056,5020,10080,90,212.0,502.0,1.06424E7,0,0
Closet2,10,1,20588351150+20588351028+20588351033+20588351038+20588351066,250,0,0,2415.0,960.0,2.3184E8,0,0
Closet2,11,1,20588351117,19150,0,0,525.0,78.0,4095000.0,0,0
Closet2,11,1,20588351164,19320,3480,90,872.0,508.0,4.42976E7,0,0
Closet2,11,1,20588351119,15080,780,0,932.0,78.0,7269600.0,0,0
Closet2,11,1,20588351168,19150,1560,0,525.0,78.0,4095000.0,0,0
Closet2,11,1,20588351170,19150,2340,0,525.0,78.0,4095000.0,0,0
Closet2,11,1,20588351177,340,6720,0,1898.0,548.0,1.040104E8,0,0
Closet2,11,1,20588351160,10430,1560,0,872.0,498.0,4.34256E7,0,0
Closet2,11,1,20588351047,11580,0,0,350.0,115.0,4025000.0,0,0
Closet2,11,1,20588351073,1110,0,0,932.0,548.0,5.10736E7,0,0
Closet2,12,0,20588351058,0,0,0,2415.0,548.0,1.32342E8,0,0
Closet2,12,0,20588351148,250,6700,0,2415.0,550.0,1.32825E8,0,0
Closet2,13,0,20588351136,0,0,0,932.0,568.0,5.29376E7,0,0
Closet2,13,0,20588351178,19485,0,90,392.0,491.5,1.92668E7,0,0
Closet2,14,0,20588351133,0,0,90,487.0,512.0,2.49344E7,0,0
Closet2,14,0,20588351012,5420,0,0,1898.0,548.0,1.040104E8,0,0
Closet2,14,0,20588351134,19280,7330,90,487.0,512.0,2.49344E7,0,0
Closet2,14,0,20588351176,0,6720,0,1898.0,548.0,1.040104E8,0,0
Closet2,15,0,20588351141+20588351031+20588351036+20588351041,14980,0,0,942.0,960.0,9.0432E7,0,0
Closet2,15,0,20588351131,9400,0,90,1169.0,558.0,6.52302E7,0,0
Closet2,15,0,20588351109,3920,0,90,737.0,548.0,4.03876E7,0,0
Closet2,15,0,20588351014,4380,8280,90,392.0,502.0,1.96784E7,0,0
Closet2,15,0,20588351179,0,0,0,392.0,491.5,1.92668E7,0,0
Closet2,15,0,20588351175,0,7000,0,392.0,520.0,2.0384E7,0,0
