BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Closet2,1,1,24400*12200,2.9768E8,8,2.92514E8,98.264579414136%,8,0,2.92514E8,0.0
Closet2,2,MIXED,24400*12200,2.9768E8,11,2.940487E8,98.78013302875571%,2,9,2.58888E8,3.51607E7
Closet2,3,MIXED,24400*12200,2.9768E8,14,2.932742E8,98.51995431335662%,5,9,2.610512E8,3.2223E7
Closet2,4,MIXED,24400*12200,2.9768E8,8,2.942628E8,98.8520558989519%,2,6,2.61786E8,3.24768E7
Closet2,5,MIXED,24400*12200,2.9768E8,11,2.771415E8,93.10047702230584%,7,4,2.616649E8,1.54766E7
Closet2,6,MIXED,24400*12200,2.9768E8,16,2.9304385E8,98.44257256113947%,1,15,4.02864E7,2.5275745E8
Closet2,7,MIXED,24400*12200,2.9768E8,8,2.8368665E8,95.29919712442891%,4,4,2.6767105E8,1.60156E7
Closet2,8,1,24400*12200,2.9768E8,6,2.658038E8,89.29178984144048%,6,0,2.658038E8,0.0
Closet2,9,MIXED,24400*12200,2.9768E8,8,2.510427E8,84.33307578607901%,6,2,2.297579E8,2.12848E7
Closet2,10,1,24400*12200,2.9768E8,1,2.3184E8,77.882289707068%,1,0,2.3184E8,0.0
Closet2,11,1,24400*12200,2.9768E8,9,2.663868E8,89.48763773179252%,9,0,2.663868E8,0.0
Closet2,12,0,24400*12200,2.9768E8,2,2.65167E8,89.07786885245902%,0,2,0.0,2.65167E8
Closet2,13,0,24400*12200,2.9768E8,2,7.22044E7,24.25571083042193%,0,2,0.0,7.22044E7
Closet2,14,0,24400*12200,2.9768E8,4,2.578896E8,86.63316312819136%,0,4,0.0,2.578896E8
Closet2,15,0,24400*12200,2.9768E8,6,2.55379E8,85.78977425423274%,0,6,0.0,2.55379E8
