BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,0,9810631155,0,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,1,0,9810631054,0,6620,0,582.0,558.0,3.24756E7,0,0
Cabinet3,1,0,9815231234,0,4830,0,969.0,166.0,1.60854E7,0,0
Cabinet3,1,0,9815231302,5820,7370,0,1139.0,483.0,5.50137E7,0,0
Cabinet3,1,0,9815111024,9800,0,0,575.0,558.0,3.2085E7,0,0
Cabinet3,1,0,9815111046,5820,6490,90,88.0,918.0,8078400.0,0,0
Cabinet3,1,0,9811061037,9690,5580,0,464.0,88.0,4083200.0,0,0
Cabinet3,1,0,9815111086,15550,0,0,879.0,558.0,4.90482E7,0,0
Cabinet3,1,0,9810631124,17210,7520,90,468.0,694.0,3.24792E7,0,0
Cabinet3,1,0,9810901260,15000,6490,0,913.0,88.0,8034400.0,0,0
Cabinet3,1,0,9815111101,14330,5580,0,997.0,88.0,8773600.0,0,0
Cabinet3,2,0,9811061198,0,0,90,1216.0,88.0,1.07008E7,0,0
Cabinet3,2,0,9810631087,880,0,0,879.0,558.0,4.90482E7,0,0
Cabinet3,2,0,9815191008,880,6370,0,1471.0,583.0,8.57593E7,0,0
Cabinet3,2,0,9815111215,880,5580,0,856.0,69.0,5906400.0,0,0
Cabinet3,2,0,9810631007,9670,0,0,570.0,558.0,3.1806E7,0,0
Cabinet3,2,0,9815111031,9440,5580,0,576.0,68.0,3916800.0,0,0
Cabinet3,2,0,9811061044+9815111199,15370,0,0,856.0,623.0,5.33288E7,0,0
Cabinet3,2,0,9815111082,15590,6750,90,545.0,880.0,4.796E7,0,0
Cabinet3,2,0,9815111287,15590,6270,0,739.0,48.0,3547200.0,0,0
Cabinet3,2,0,9815111209,23930,0,90,608.0,47.0,2857600.0,0,0
Cabinet3,3,0,9815111280,0,0,90,376.0,68.0,2556800.0,0,0
Cabinet3,3,0,9815191038,0,3790,0,1355.0,841.0,1.139555E8,0,0
Cabinet3,3,0,9811061046,680,0,0,423.0,292.0,1.23516E7,0,0
Cabinet3,3,0,9811061164,680,2920,0,1214.0,72.0,8740800.0,0,0
Cabinet3,3,0,9815111045,4910,0,0,847.0,292.0,2.47324E7,0,0
Cabinet3,3,0,9815231233,13380,0,0,980.0,333.0,3.2634E7,0,0
Cabinet3,3,0,9810901022+9811061265,13550,5970,0,1056.0,623.0,6.57888E7,0,0
Cabinet3,3,0,9810631197,13550,3330,0,940.0,128.0,1.2032E7,0,0
Cabinet3,3,0,9815111014,13550,4610,0,575.0,88.0,5060000.0,0,0
Cabinet3,3,0,9815111206,13550,5490,90,47.0,587.0,2758900.0,0,0
Cabinet3,3,0,9815111207,23180,0,0,47.0,587.0,2758900.0,0,0
Cabinet3,3,0,9811061022,23650,0,90,553.0,68.0,3760400.0,0,0
Cabinet3,3,0,9815111281,19300,4610,0,376.0,68.0,2556800.0,0,0
Cabinet3,3,0,9810631192,19420,5290,0,376.0,68.0,2556800.0,0,0
Cabinet3,4,0,9810631069,0,0,90,1044.0,166.0,1.73304E7,0,0
Cabinet3,4,0,9815111276,0,10960,0,740.0,124.0,9176000.0,0,0
Cabinet3,4,0,9815191163,0,10490,0,1058.0,47.0,4972600.0,0,0
Cabinet3,4,0,9810901146+9815191213+9810901145+9815111175+9810631113,1660,0,0,755.933,997.417,7.53980425061E7,0,0
Cabinet3,4,0,9810631178,1660,10020,0,1057.0,47.0,4967900.0,0,0
Cabinet3,4,0,9810901234,7400,10960,0,740.0,124.0,9176000.0,0,0
Cabinet3,4,0,9810631038,9219,0,0,1355.0,954.0,1.29267E8,0,0
Cabinet3,4,0,9815231336,9219,9540,0,1039.0,48.0,4987200.0,0,0
Cabinet3,4,0,9815231300,12230,10080,0,1215.0,88.0,1.0692E7,0,0
Cabinet3,4,0,9810631188,14800,10960,0,940.0,124.0,1.1656E7,0,0
Cabinet3,4,0,9811061179,19609,9560,0,466.0,52.0,2423200.0,0,0
Cabinet3,4,0,9810631189,22769,0,90,939.0,68.0,6385200.0,0,0
Cabinet3,4,0,9810631196,23449,0,90,939.0,94.0,8826600.0,0,0
Cabinet3,5,0,9810631164,0,0,90,755.0,1056.0,7.9728E7,0,0
Cabinet3,5,0,9811061173,0,7620,0,674.0,458.0,3.08692E7,0,0
Cabinet3,5,0,9815111078,6740,7620,0,724.0,458.0,3.31592E7,0,0
Cabinet3,5,0,9810631112+9815111176,10560,0,90,755.417,841.432,6.35632037144E7,0,0
Cabinet3,5,0,9815111066,13980,8620,0,1039.0,358.0,3.71962E7,0,0
Cabinet3,5,0,9815191267,13980,7680,0,939.0,94.0,8826600.0,0,0
Cabinet3,5,0,9815231062,18974,0,0,464.0,88.0,4083200.0,0,0
Cabinet3,5,0,9811061170,18974,880,90,675.0,488.0,3.294E7,0,0
Cabinet3,5,0,9815111200,23854,0,90,857.0,47.0,4027900.0,0,0
Cabinet3,6,0,9815111023,0,0,90,545.0,576.0,3.1392E7,0,0
Cabinet3,6,0,9815231146,0,5450,90,675.0,488.0,3.294E7,0,0
Cabinet3,6,0,9811061200,4880,7370,0,1140.0,483.0,5.5062E7,0,0
Cabinet3,6,0,9810901083,5760,0,0,879.0,558.0,4.90482E7,0,0
Cabinet3,6,0,9815111102,4880,6490,0,997.0,88.0,8773600.0,0,0
Cabinet3,6,0,9815111052,4880,5580,90,88.0,918.0,8078400.0,0,0
Cabinet3,6,0,9810631158,14550,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,6,0,9815111217,16280,7370,0,780.0,483.0,3.7674E7,0,0
Cabinet3,6,0,9815231237,14550,4830,0,969.0,166.0,1.60854E7,0,0
Cabinet3,6,0,9815111058,14850,6490,90,88.0,918.0,8078400.0,0,0
Cabinet3,7,0,9810631156,0,0,0,969.0,92.0,8914800.0,0,0
Cabinet3,7,0,9810631083,0,6750,90,545.0,880.0,4.796E7,0,0
Cabinet3,7,0,9810631062,0,920,0,1488.0,583.0,8.67504E7,0,0
Cabinet3,7,0,9810901079,8800,6750,90,545.0,880.0,4.796E7,0,0
Cabinet3,7,0,9810631162,9690,0,0,969.0,92.0,8914800.0,0,0
Cabinet3,7,0,9815111003,14880,920,0,575.0,552.0,3.174E7,0,0
Cabinet3,7,0,9815111029,17600,6440,0,622.0,576.0,3.58272E7,0,0
Cabinet3,7,0,9811061047,19380,0,90,88.0,494.0,4347200.0,0,0
Cabinet3,7,0,9811061064,20630,880,90,555.0,358.0,1.9869E7,0,0
Cabinet3,7,0,9815191214,23820,6690,90,551.0,52.0,2865200.0,0,0
Cabinet3,8,0,9815111226,0,0,90,755.0,856.0,6.4628E7,0,0
Cabinet3,8,0,9810631159,0,10130,0,969.0,207.0,2.00583E7,0,0
Cabinet3,8,0,9811061247,0,8060,0,969.0,207.0,2.00583E7,0,0
Cabinet3,8,0,9810631199,0,7580,0,939.0,48.0,4507200.0,0,0
Cabinet3,8,0,9811061252,8560,0,90,755.0,1056.0,7.9728E7,0,0
Cabinet3,8,0,9815231149,9690,7620,0,674.0,458.0,3.08692E7,0,0
Cabinet3,8,0,9810901109,16430,7620,0,724.0,458.0,3.31592E7,0,0
Cabinet3,8,0,9810631122,19120,0,0,435.0,694.0,3.0189E7,0,0
Cabinet3,8,0,9811061053,23470,0,0,88.0,494.0,4347200.0,0,0
Cabinet3,8,0,9815111040,23670,4940,90,726.0,68.0,4936800.0,0,0
Cabinet3,8,0,9815191030,19120,6940,0,421.0,68.0,2862800.0,0,0
Cabinet3,9,0,9815111103,0,0,0,921.0,483.0,4.44843E7,0,0
Cabinet3,9,0,9810631036,0,8620,0,953.0,358.0,3.41174E7,0,0
Cabinet3,9,0,9815111051,0,5700,0,847.0,292.0,2.47324E7,0,0
Cabinet3,9,0,9810631168,0,4830,90,47.0,587.0,2758900.0,0,0
Cabinet3,9,0,9815111057,9210,0,0,847.0,292.0,2.47324E7,0,0
Cabinet3,9,0,9810901012,9530,9280,0,847.0,292.0,2.47324E7,0,0
Cabinet3,9,0,9811061317,5870,4830,0,226.0,68.0,1536800.0,0,0
Cabinet3,9,0,9815111218,8470,7700,0,769.0,92.0,7074800.0,0,0
Cabinet3,9,0,9815111055+9815231069,9210,2920,90,146.279,308.0,4505393.2,0,0
