BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others1,1,1,066590034,0,0,0,772.0,558.0,4.30776E7,0,0
Others1,1,1,066631080,18680,0,0,572.0,565.0,3.2318E7,0,0
Others1,1,1,066622071,2320,6250,0,2208.0,595.0,1.31376E8,0,0
Others1,1,1,066562002,0,5620,90,658.0,58.0,3816400.0,0,0
Others1,1,1,066677134,580,5620,90,658.0,160.0,1.0528E7,0,0
Others1,1,1,066597043,2320,5650,0,2208.0,58.0,1.28064E7,0,0
Others1,1,1,066611059,11100,0,0,758.0,358.0,2.71364E7,0,0
Others1,1,1,066615063,7720,0,90,372.0,336.5,1.25178E7,0,0
Others1,1,1,066684141,12280,3580,0,640.0,206.0,1.3184E7,0,0
Others1,1,1,066659113,7720,3720,0,408.0,188.0,7670400.0,0,0
Others1,2,1,066565005,0,0,0,372.0,558.0,2.07576E7,0,0
Others1,2,1,066644097,19020,0,90,658.0,538.0,3.54004E7,0,0
Others1,2,1,066646099+066567007+066660114+066661115+066666121,14419,6719,0,998.1911,548.1558,5.4716424097338E7,0,0
Others1,2,1,066563003,0,5620,90,658.0,558.0,3.67164E7,0,0
Others1,2,1,066573014,3720,0,0,658.0,558.0,3.67164E7,0,0
Others1,2,1,066598044,15440,0,90,658.0,358.0,2.35564E7,0,0
Others1,2,1,066625074,5580,6480,90,572.0,595.0,3.4034E7,0,0
Others1,2,1,066601047,14560,0,90,640.0,88.0,5632000.0,0,0
Others1,2,1,066575016,10340,0,0,422.0,558.0,2.35476E7,0,0
Others1,2,1,066602048,13539,5800,90,640.0,88.0,5632000.0,0,0
Others1,2,1,066627076,12459,6480,90,572.0,108.0,6177600.0,0,0
Others1,2,1,066592036,5580,5580,0,772.0,88.0,6793600.0,0,0
Others1,2,1,066654108,11530,6480,90,572.0,88.0,5033600.0,0,0
Others1,3,1,066672128,0,0,0,658.0,98.0,6448400.0,0,0
Others1,3,1,066581023,17820,6620,0,658.0,558.0,3.67164E7,0,0
Others1,3,1,066569009,0,6940,0,372.0,526.0,1.95672E7,0,0
Others1,3,1,066583025,15680,0,0,872.0,558.0,4.86576E7,0,0
Others1,3,1,066638089,0,980,0,987.0,595.0,5.87265E7,0,0
Others1,3,1,066674130+066683140,3720,7100,90,510.0,640.0,3.264E7,0,0
Others1,3,1,066584026,15680,5580,0,872.0,88.0,7673600.0,0,0
Others1,3,1,066667122,15940,7100,90,510.0,188.0,9588000.0,0,0
