BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,0,9810631079,0,0,90,1131.0,88.0,9952800.0,0,0
Cabinet3,1,0,9815111101,0,11320,0,997.0,88.0,8773600.0,0,0
Cabinet3,1,0,9811061031,880,0,0,1471.0,553.0,8.13463E7,0,0
Cabinet3,1,0,9815111029,880,5560,0,622.0,576.0,3.58272E7,0,0
Cabinet3,1,0,9810631030,7100,5980,0,1355.0,534.0,7.2357E7,0,0
Cabinet3,1,0,9810631045,9970,11320,0,954.0,88.0,8395200.0,0,0
Cabinet3,1,0,9811061163,7100,5530,0,1214.0,40.0,4856000.0,0,0
Cabinet3,1,0,9815111082,15590,0,90,545.0,880.0,4.796E7,0,0
Cabinet3,1,0,9811061038,19510,11520,0,464.0,68.0,3155200.0,0,0
Cabinet3,1,0,9811061064,20650,5970,90,555.0,358.0,1.9869E7,0,0
Cabinet3,1,0,9811061179,19240,5450,0,466.0,52.0,2423200.0,0,0
Cabinet3,2,0,9811061075,0,0,0,664.0,558.0,3.70512E7,0,0
Cabinet3,2,0,9810631155,0,7370,0,980.0,483.0,4.7334E7,0,0
Cabinet3,2,0,9810631069,0,5710,0,1044.0,166.0,1.73304E7,0,0
Cabinet3,2,0,9815111217,6640,0,0,780.0,483.0,3.7674E7,0,0
Cabinet3,2,0,9810631158,9800,7370,0,980.0,483.0,4.7334E7,0,0
Cabinet3,2,0,9815231300,6640,4830,0,1215.0,88.0,1.0692E7,0,0
Cabinet3,2,0,9810631161,14440,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,2,0,9815111104,10440,5710,0,910.0,166.0,1.5106E7,0,0
Cabinet3,2,0,9810631124,19600,5260,0,468.0,694.0,3.24792E7,0,0
Cabinet3,3,0,9815111003,0,0,0,575.0,552.0,3.174E7,0,0
Cabinet3,3,0,9811061083,0,5550,0,1488.0,665.0,9.8952E7,0,0
Cabinet3,3,0,9815111043+9815111049+9815111176+9815111055,5750,0,90,540.0,596.0062,3.21843348E7,0,0
Cabinet3,3,0,9810631023,11710,0,90,533.0,358.0,1.90814E7,0,0
Cabinet3,3,0,9811061072,14880,5550,0,776.0,665.0,5.1604E7,0,0
Cabinet3,3,0,9815111038,15290,0,0,888.0,88.0,7814400.0,0,0
Cabinet3,3,0,9811061181,15290,880,0,755.0,466.0,3.5183E7,0,0
Cabinet3,3,0,9810631021,22640,6860,90,534.0,88.0,4699200.0,0,0
Cabinet3,3,0,9810631153,23520,1640,90,1056.0,69.0,7286400.0,0,0
Cabinet3,3,0,9815111031,22840,880,90,576.0,68.0,3916800.0,0,0
Cabinet3,4,0,9815191323,0,0,90,1045.0,483.0,5.04735E7,0,0
Cabinet3,4,0,9810631156,0,11280,0,969.0,92.0,8914800.0,0,0
Cabinet3,4,0,9810631154,0,10590,0,1056.0,69.0,7286400.0,0,0
Cabinet3,4,0,9811061243,4830,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,4,0,9811061246,4830,5760,0,980.0,483.0,4.7334E7,0,0
Cabinet3,4,0,9810631162,4830,4830,0,969.0,92.0,8914800.0,0,0
Cabinet3,4,0,9815111215,9690,11510,0,856.0,69.0,5906400.0,0,0
Cabinet3,4,0,9815191029,10560,10630,0,421.0,88.0,3704800.0,0,0
Cabinet3,4,0,9810631164,14630,0,0,755.0,1056.0,7.9728E7,0,0
Cabinet3,4,0,9810631199,14770,11030,0,939.0,48.0,4507200.0,0,0
Cabinet3,4,0,9815111200,14770,10560,0,857.0,47.0,4027900.0,0,0
Cabinet3,4,0,9810631096,18250,11520,0,576.0,68.0,3916800.0,0,0
Cabinet3,4,0,9810631152,22180,0,90,1056.0,47.0,4963200.0,0,0
Cabinet3,4,0,9810631072,22650,0,90,1044.0,166.0,1.73304E7,0,0
Cabinet3,5,0,9811061067,0,0,0,556.0,358.0,1.99048E7,0,0
Cabinet3,5,0,9811061080,0,5560,90,664.0,558.0,3.70512E7,0,0
Cabinet3,5,0,9810631188,0,3580,0,940.0,124.0,1.1656E7,0,0
Cabinet3,5,0,9815111040,0,4820,0,726.0,68.0,4936800.0,0,0
Cabinet3,5,0,9815191036,5560,0,0,840.0,358.0,3.0072E7,0,0
Cabinet3,5,0,9811061318+9815191162+9815231075,5580,5970,90,623.0,1057.0,6.58511E7,0,0
Cabinet3,5,0,9815111206,5580,5500,90,47.0,587.0,2758900.0,0,0
Cabinet3,5,0,9811061074,7260,4820,0,665.0,68.0,4522000.0,0,0
Cabinet3,5,0,9815111276,9400,3580,0,740.0,124.0,9176000.0,0,0
Cabinet3,5,0,9815111066,13960,0,0,1039.0,358.0,3.71962E7,0,0
Cabinet3,5,0,9810631115,16150,6690,0,755.0,551.0,4.16005E7,0,0
Cabinet3,5,0,9815111208,11450,5500,0,608.0,47.0,2857600.0,0,0
Cabinet3,5,0,9815231327,13910,4820,0,1039.0,68.0,7065200.0,0,0
Cabinet3,5,0,9810901234,16800,3580,0,740.0,124.0,9176000.0,0,0
Cabinet3,5,0,9815111277,16150,6010,0,739.0,68.0,5025200.0,0,0
Cabinet3,5,0,9815111209,17530,5500,0,608.0,47.0,2857600.0,0,0
Cabinet3,5,0,9815231006,23700,5550,90,665.0,68.0,4522000.0,0,0
Cabinet3,6,0,9811061170,0,0,0,675.0,488.0,3.294E7,0,0
Cabinet3,6,0,9815111103,0,7370,0,921.0,483.0,4.44843E7,0,0
Cabinet3,6,0,9810631198,0,5790,0,940.0,158.0,1.4852E7,0,0
Cabinet3,6,0,9815111102,0,4880,0,997.0,88.0,8773600.0,0,0
Cabinet3,6,0,9815111220,6750,0,0,780.0,483.0,3.7674E7,0,0
Cabinet3,6,0,9811061249,9210,7370,0,980.0,483.0,4.7334E7,0,0
