Container length: 24400
Container width: 12200
Boxes Volume: 2.93998775E8
Container Volume: 297680000
Utilization: 98.76336166353131

Packed Boxes: 15
format: x y length width
0 0  15720 3265
0 8930  15720 3270
0 3265  7920 3255
0 8450  23280 480
0 7520  16080 930
0 6590  9080 930
7920 3265  15720 3270
9080 6540  9080 980
15720 8955  7810 3245
15720 0  7715 3255
16080 7540  3140 910
18160 6540  5000 1000
19220 7540  3140 910
23435 0  910 3140
23640 3420  750 8780

numOfBlemishes: 0
