Container length: 24400
Container width: 12200
Boxes Volume: 2.94425425E8
Container Volume: 297680000
Utilization: 98.90668671056169

Packed Boxes: 12
format: x y length width
0 0  750 8780
20730 0  3670 7620
15680 8940  8720 3260
0 8945  7920 3255
750 0  13910 7620
1120 8460  23280 480
17060 0  3670 7620
1120 7680  23280 780
15840 0  1220 2565
7920 8945  7715 3255
14660 0  1180 7190
15930 2565  1130 5000

numOfBlemishes: 0
