Container length: 24400
Container width: 12200
Boxes Volume: 2.928657E8
Container Volume: 297680000
Utilization: 98.38272641762967

Packed Boxes: 15
format: x y length width
23470 0  930 5800
15680 8940  8720 3260
7750 0  15720 6080
15320 6080  9080 2860
7870 8955  7810 3245
1040 6175  14280 2780
60 8955  7810 3245
2790 0  4960 3670
2750 3670  5000 1180
560 4850  7190 1180
210 0  2580 1180
210 1180  2580 1180
210 2360  2580 1180
170 3540  2580 1180
130 6375  910 2580

numOfBlemishes: 0
