BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Closet2,1,MIXED,24400*12200,2.9768E8,11,2.940487E8,98.78013302875571%,2,9,2.58888E8,3.51607E7
Closet2,2,MIXED,24400*12200,2.9768E8,12,2.918585E8,98.0443765116904%,2,10,2.464063E8,4.54522E7
Closet2,3,MIXED,24400*12200,2.9768E8,12,2.850442E8,95.75524052674012%,3,9,2.460006E8,3.90436E7
Closet2,4,MIXED,24400*12200,2.9768E8,8,2.942628E8,98.8520558989519%,7,1,2.8885E8,5412800.0
Closet2,5,MIXED,24400*12200,2.9768E8,8,2.929592E8,98.41413598495028%,4,4,2.719598E8,2.09994E7
Closet2,6,1,24400*12200,2.9768E8,9,2.858082E8,96.01189196452567%,9,0,2.858082E8,0.0
Closet2,7,MIXED,24400*12200,2.9768E8,9,2.9131865E8,97.863024052674%,7,2,2.8225925E8,9059400.0
Closet2,8,1,24400*12200,2.9768E8,10,2.766908E8,92.94907282988443%,10,0,2.766908E8,0.0
Closet2,9,MIXED,24400*12200,2.9768E8,10,2.888568E8,97.0360118247783%,9,1,2.848318E8,4025000.0
Closet2,10,MIXED,24400*12200,2.9768E8,10,2.670592E8,89.7135178715399%,5,5,2.134656E8,5.35936E7
Closet2,11,0,24400*12200,2.9768E8,2,2.65167E8,89.07786885245902%,0,2,0.0,2.65167E8
Closet2,12,0,24400*12200,2.9768E8,4,2.6843125E8,90.17443227626983%,0,4,0.0,2.6843125E8
Closet2,13,0,24400*12200,2.9768E8,7,2.659642E8,89.34567320612739%,0,7,0.0,2.659642E8
Closet2,14,0,24400*12200,2.9768E8,8,2.438074E8,81.90251276538565%,0,8,0.0,2.438074E8
