BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,1,1,000188077+000194076,0,0,0,857.0,585.5,5.017735E7,0,0
Mixed2,1,1,000187042,16560,0,0,784.0,507.0,3.97488E7,0,0
Mixed2,1,1,000184003,16480,8320,0,792.0,388.0,3.07296E7,0,0
Mixed2,1,1,000188062,0,9125,0,659.0,307.5,2.026425E7,0,0
Mixed2,1,1,000193049,0,6845,0,509.0,228.0,1.16052E7,0,0
Mixed2,1,1,000193047,19820,6040,0,458.0,228.0,1.04424E7,0,0
Mixed2,1,1,000188018,6590,8320,0,508.0,388.0,1.97104E7,0,0
Mixed2,1,1,000184036,11380,0,90,170.0,518.0,8806000.0,0,0
Mixed2,1,1,000187046,11820,10820,0,466.0,138.0,6430800.0,0,0
Mixed2,1,1,000188122,5090,6345,90,278.0,128.0,3558400.0,0,0
Mixed2,1,1,000194052,16070,6840,0,375.0,148.0,5550000.0,0,0
Mixed2,1,1,000188124,8570,0,90,425.0,128.0,5440000.0,0,0
Mixed2,1,1,000194010,14858,9240,90,158.0,162.2,2562760.0,0,0
Mixed2,1,0,000193035,9850,1700,90,390.0,488.0,1.9032E7,0,0
Mixed2,1,0,000193032,6370,5855,0,419.0,88.0,3687200.0,0,0
Mixed2,1,0,000192025,11670,5600,90,391.0,307.5,1.202325E7,0,0
Mixed2,1,0,000194021,14745,1700,90,469.0,88.0,4127200.0,0,0
Mixed2,1,0,000188049,15625,5070,0,408.0,88.0,3590400.0,0,0
Mixed2,1,0,000193027,6370,6735,0,430.0,155.0,6665000.0,0,0
Mixed2,1,0,000194083,0,5855,0,483.0,88.0,4250400.0,0,0
Mixed2,1,0,000194022,19705,5070,0,469.0,88.0,4127200.0,0,0
Mixed2,1,0,000188128,11670,9510,0,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000188133,14745,6390,90,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000188033,16025,5950,0,372.0,88.0,3273600.0,0,0
Mixed2,1,0,000187006,15625,1700,90,292.0,88.0,2569600.0,0,0
Mixed2,1,0,000192003,10670,5600,90,269.0,88.0,2367200.0,0,0
Mixed2,2,1,000192014,0,0,90,782.0,307.5,2.40465E7,0,0
Mixed2,2,1,000187024,3230,0,0,2117.0,508.0,1.075436E8,0,0
