BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others2,1,MIXED,24400*12200,2.9768E8,27,2.799324E8,94.03802741198602%,11,16,1.462384E8,1.33694E8
Others2,2,1,24400*12200,2.9768E8,9,2.931712E8,98.48535339962376%,9,0,2.931712E8,0.0
Others2,3,1,24400*12200,2.9768E8,16,2.916974E8,97.99025799516258%,16,0,2.916974E8,0.0
Others2,4,1,24400*12200,2.9768E8,14,2.925754E8,98.28520558989518%,14,0,2.925754E8,0.0
Others2,5,1,24400*12200,2.9768E8,13,2.927767E8,98.35282854071487%,13,0,2.927767E8,0.0
Others2,6,1,24400*12200,2.9768E8,8,2.9366115E8,98.64994289169579%,8,0,2.9366115E8,0.0
Others2,7,1,24400*12200,2.9768E8,13,2.933714E8,98.55260682612202%,13,0,2.933714E8,0.0
Others2,8,1,24400*12200,2.9768E8,10,2.945576E8,98.95108841709218%,10,0,2.945576E8,0.0
Others2,9,1,24400*12200,2.9768E8,11,2.944706E8,98.92186240257995%,11,0,2.944706E8,0.0
Others2,10,1,24400*12200,2.9768E8,8,2.95077E8,99.12557108304219%,8,0,2.95077E8,0.0
Others2,11,0,24400*12200,2.9768E8,5,2.490382E8,83.65970169309325%,0,5,0.0,2.490382E8
Others2,12,0,24400*12200,2.9768E8,5,2.662295E8,89.43479575382962%,0,5,0.0,2.662295E8
Others2,13,0,24400*12200,2.9768E8,3,1.73303E8,58.21788497715667%,0,3,0.0,1.73303E8
Others2,14,0,24400*12200,2.9768E8,1,6.5562E7,22.024321418973393%,0,1,0.0,6.5562E7
Others2,15,0,24400*12200,2.9768E8,9,2.664902E8,89.52237301800591%,0,9,0.0,2.664902E8
Others2,16,0,24400*12200,2.9768E8,11,2.756648E8,92.60440741736093%,0,11,0.0,2.756648E8
