BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,1,1,000188079,0,0,0,855.0,587.5,5.023125E7,0,0
Mixed2,1,1,000188003,15940,0,0,846.0,588.0,4.97448E7,0,0
Mixed2,1,1,000188024,17070,6120,90,608.0,733.0,4.45664E7,0,0
Mixed2,1,1,000189005,0,9120,0,858.0,308.0,2.64264E7,0,0
Mixed2,1,1,000188100,9660,8825,0,741.0,337.5,2.500875E7,0,0
Mixed2,1,1,000194027,10565,0,90,385.0,537.5,2.069375E7,0,0
Mixed2,1,0,000193027,0,5880,0,430.0,155.0,6665000.0,0,0
Mixed2,1,0,000193070,4300,5880,0,390.0,58.0,2262000.0,0,0
Mixed2,1,0,000188123,8550,3850,90,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000184076,9830,3850,90,485.0,185.0,8972500.0,0,0
Mixed2,1,0,000194083,11680,3850,90,483.0,88.0,4250400.0,0,0
Mixed2,1,0,000184045,12560,3850,90,490.0,160.0,7840000.0,0,0
Mixed2,1,0,000188147,0,7430,0,846.0,108.0,9136800.0,0,0
Mixed2,1,0,000184046,14160,3850,90,490.0,160.0,7840000.0,0,0
Mixed2,1,0,000187019,8550,0,90,332.0,108.0,3585600.0,0,0
Mixed2,1,0,000184117,8580,6630,90,536.0,108.0,5788800.0,0,0
Mixed2,1,0,000193072,0,8510,0,372.0,58.0,2157600.0,0,0
Mixed2,1,0,000193032,4300,6460,0,419.0,88.0,3687200.0,0,0
Mixed2,1,0,000188128,15760,5880,90,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000188033,9630,0,90,372.0,88.0,3273600.0,0,0
Mixed2,1,0,000194082,3720,8510,0,483.0,58.0,2801400.0,0,0
Mixed2,2,1,000193030,1080,0,0,2332.0,88.0,2.05216E7,0,0
Mixed2,2,1,000184066,5830,7120,0,1857.0,508.0,9.43356E7,0,0
Mixed2,2,1,000187021,4470,880,0,1993.0,608.0,1.211744E8,0,0
Mixed2,2,1,000184068,950,7130,0,488.0,507.0,2.47416E7,0,0
Mixed2,2,1,000188114,1095,880,90,612.0,337.5,2.0655E7,0,0
Mixed2,2,1,000184060,0,0,90,707.0,108.0,7635600.0,0,0
Mixed2,2,1,000188032,70,8480,90,372.0,88.0,3273600.0,0,0
Mixed2,3,1,000184026,0,0,0,792.0,367.5,2.9106E7,0,0
Mixed2,3,1,000184067,5830,7120,0,1857.0,508.0,9.43356E7,0,0
Mixed2,3,1,000188092,9480,0,0,1492.0,338.0,5.04296E7,0,0
Mixed2,3,1,000184097,0,6625,0,572.0,557.5,3.1889E7,0,0
Mixed2,3,1,000188117,9480,3380,0,1492.0,358.0,5.34136E7,0,0
Mixed2,3,1,000193039,0,3675,90,292.0,487.0,1.42204E7,0,0
Mixed2,3,1,000194042,7920,0,90,367.0,148.0,5431600.0,0,0
Mixed2,3,1,000184040,4870,3675,90,279.0,128.0,3571200.0,0,0
Mixed2,3,1,000192019,6150,3675,0,317.0,337.0,1.06829E7,0,0
Mixed2,4,1,000184052,0,0,0,1922.0,508.0,9.76376E7,0,0
Mixed2,4,1,000193003,720,8300,0,2368.0,390.0,9.2352E7,0,0
Mixed2,4,1,000193049,19310,0,0,509.0,228.0,1.16052E7,0,0
Mixed2,4,1,000193078,0,8480,90,372.0,68.0,2529600.0,0,0
Mixed2,4,1,000187003,21820,2280,90,292.0,258.0,7533600.0,0,0
Mixed2,4,1,000193051,18450,5230,0,595.0,307.0,1.82665E7,0,0
Mixed2,4,1,000192014,0,5225,0,782.0,307.5,2.40465E7,0,0
Mixed2,4,1,000187004,19240,2280,90,292.0,258.0,7533600.0,0,0
Mixed2,4,1,000189008,9870,5220,0,858.0,308.0,2.64264E7,0,0
Mixed2,4,1,000188037,7820,5200,90,310.0,183.0,5673000.0,0,0
Mixed2,5,1,000189018,0,0,0,872.0,822.0,7.16784E7,0,0
Mixed2,5,1,000188004,18520,0,90,846.0,588.0,4.97448E7,0,0
Mixed2,5,1,000188095,9480,8825,0,1492.0,337.5,5.0355E7,0,0
Mixed2,5,1,000184009,0,8325,0,792.0,387.5,3.069E7,0,0
Mixed2,5,1,000184082,12640,0,90,508.0,588.0,2.98704E7,0,0
Mixed2,5,1,000194052,7920,8450,90,375.0,148.0,5550000.0,0,0
Mixed2,5,1,000184003,8720,0,90,792.0,388.0,3.07296E7,0,0
