BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed1,1,1,9333691025,0,0,0,2148.0,545.0,1.17066E8,0,0
Mixed1,1,1,9333691103,16680,6925,0,772.0,527.5,4.0723E7,0,0
Mixed1,1,1,9333691007,0,7130,0,572.0,507.0,2.90004E7,0,0
Mixed1,1,1,9333691008,5720,7130,0,572.0,507.0,2.90004E7,0,0
Mixed1,1,0,9333691158,0,5450,0,1396.0,58.0,8096800.0,0,0
Mixed1,1,0,9333691231,11440,6030,90,413.0,338.0,1.39594E7,0,0
Mixed1,1,0,9333691128,21480,0,90,622.0,88.0,5473600.0,0,0
Mixed1,1,0,9333691223,22360,0,0,192.0,337.0,6470400.0,0,0
Mixed1,1,0,9335621246,0,6030,0,972.0,88.0,8553600.0,0,0
Mixed1,1,0,9333691140,14820,5450,90,622.0,88.0,5473600.0,0,0
Mixed1,1,0,9335621212,15700,5450,0,472.0,88.0,4153600.0,0,0
Mixed1,1,0,9333691224,22360,3370,0,192.0,337.0,6470400.0,0,0
Mixed1,1,0,9333691271,11440,10160,90,192.0,337.0,6470400.0,0,0
Mixed1,1,0,9335621213,15700,6330,90,472.0,88.0,4153600.0,0,0
Mixed1,2,1,9335621237,0,0,0,972.0,557.0,5.41404E7,0,0
Mixed1,2,1,9333691002,18830,0,90,572.0,557.0,3.18604E7,0,0
Mixed1,2,1,9335621148,14980,6630,0,942.0,557.0,5.24694E7,0,0
Mixed1,2,1,9333691017,0,11120,0,572.0,108.0,6177600.0,0,0
Mixed1,2,1,9335621149,0,5570,0,942.0,555.0,5.2281E7,0,0
Mixed1,2,1,9333691243,9730,0,0,910.0,558.0,5.0778E7,0,0
Mixed1,2,1,9333691061,9530,6620,90,558.0,545.0,3.0411E7,0,0
Mixed1,2,0,9333691157,9420,5720,0,1396.0,88.0,1.22848E7,0,0
Mixed1,2,0,9335621186,5720,11120,0,341.0,88.0,3000800.0,0,0
Mixed1,3,1,9333691104,17120,0,0,728.0,558.0,4.06224E7,0,0
Mixed1,3,1,9335621243,14680,6630,0,972.0,557.0,5.41404E7,0,0
Mixed1,3,1,9333691109,15680,5750,0,872.0,88.0,7673600.0,0,0
Mixed1,3,1,9335621244,7400,0,0,972.0,557.0,5.41404E7,0,0
Mixed1,3,1,9335621158,9100,6320,90,588.0,558.0,3.28104E7,0,0
Mixed1,3,1,9335621198,200,6320,90,588.0,890.0,5.2332E7,0,0
Mixed1,3,1,9333691112,120,0,0,728.0,558.0,4.06224E7,0,0
Mixed1,3,0,9333691160,0,5580,0,1396.0,58.0,8096800.0,0,0
Mixed1,4,1,9335621155,19140,0,90,826.0,526.0,4.34476E7,0,0
