Container length: 24400
Container width: 12200
Boxes Volume: 2.8663162409733796E8
Container Volume: 297680000
Utilization: 96.28850581071552

Packed Boxes: 11
format: x y length width
0 0  5100 6400
14419 0  9981 5481
17820 6620  6580 5580
0 6480  5945 5720
5100 0  5950 4880
18000 5481  6400 880
5945 8620  7580 3580
14240 5620  3580 6580
5945 4900  7220 3720
11054 0  3365 3720
13660 5620  580 6580

numOfBlemishes: 0
