Container length: 24400
Container width: 12200
Boxes Volume: 2.93308E8
Container Volume: 297680000
Utilization: 98.53130878796023

Packed Boxes: 14
format: x y length width
0 0  19910 4580
0 6920  21130 5280
0 4580  21630 580
0 5160  21630 580
0 6340  20410 580
0 5740  20410 580
19910 0  1280 4580
21130 5740  1080 6460
21190 0  1280 4580
22210 6420  1080 5780
22470 0  580 6010
23050 0  1280 4580
23290 8730  1080 3470
23290 5260  1080 3470

numOfBlemishes: 0
