Container length: 24400
Container width: 12200
Boxes Volume: 2.9374895E8
Container Volume: 297680000
Utilization: 98.67943765116904

Packed Boxes: 12
format: x y length width
0 0  4375 6010
0 6920  21130 5280
4375 0  6460 5280
0 6240  20410 680
4375 5280  9720 880
10835 0  6460 5280
17295 0  6460 5280
14095 5280  9720 880
21130 6190  580 6010
21710 6190  1580 6010
23290 6420  1080 5780
23815 0  580 5780

numOfBlemishes: 0
