Container length: 24400
Container width: 12200
Boxes Volume: 2.948014E8
Container Volume: 297680000
Utilization: 99.03298844396667

Packed Boxes: 12
format: x y length width
0 0  6010 4580
0 6320  19910 5880
0 4580  12020 580
0 5160  6460 1080
6010 0  5780 4480
6460 5160  17880 580
11790 0  5580 4570
6460 5740  17330 580
12020 4570  11040 580
17370 0  5880 4570
19910 6420  4480 5780
23250 0  1080 4880

numOfBlemishes: 0
