Container length: 24400
Container width: 12200
Boxes Volume: 2.940738E8
Container Volume: 297680000
Utilization: 98.78856490190809

Packed Boxes: 15
format: x y length width
0 0  7215 4840
11720 0  12680 5620
8680 8935  15720 3265
0 8530  7620 3670
8680 5665  15720 3270
0 4860  7620 3670
7215 0  4080 1130
7620 8120  1000 4080
7215 1130  4080 1130
7215 2260  910 2580
8125 2260  880 2600
9005 2260  2580 910
7620 4980  910 3140
9005 3170  2580 1180
9005 4350  2580 1180

numOfBlemishes: 0
