BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet2,1,MIXED,24400*12200,2.9768E8,9,2.919602E8,98.07854071486159%,6,3,2.838686E8,8091600.0
Cabinet2,2,1,24400*12200,2.9768E8,8,2.875141E8,96.58495700080623%,8,0,2.875141E8,0.0
Cabinet2,3,MIXED,24400*12200,2.9768E8,11,2.924622E8,98.24717817790916%,5,6,2.73573E8,1.88892E7
Cabinet2,4,MIXED,24400*12200,2.9768E8,9,2.926495E8,98.31009809191077%,5,4,2.794565E8,1.3193E7
Cabinet2,5,MIXED,24400*12200,2.9768E8,13,2.869734E8,96.40331900026874%,10,3,2.755472E8,1.14262E7
Cabinet2,6,1,24400*12200,2.9768E8,9,2.918921E8,98.05566380005375%,9,0,2.918921E8,0.0
Cabinet2,7,MIXED,24400*12200,2.9768E8,15,2.879973E8,96.74727895726956%,12,3,2.789151E8,9082200.0
Cabinet2,8,1,24400*12200,2.9768E8,11,2.936488E8,98.64579414135984%,11,0,2.936488E8,0.0
Cabinet2,9,1,24400*12200,2.9768E8,10,2.931476E8,98.47742542327332%,10,0,2.931476E8,0.0
Cabinet2,10,1,24400*12200,2.9768E8,9,2.914967E8,97.9228366030637%,9,0,2.914967E8,0.0
Cabinet2,11,MIXED,24400*12200,2.9768E8,14,2.940947E8,98.79558586401504%,9,5,2.785133E8,1.55814E7
Cabinet2,12,1,24400*12200,2.9768E8,10,2.927972E8,98.35971513034131%,10,0,2.927972E8,0.0
Cabinet2,13,1,24400*12200,2.9768E8,13,2.911212E8,97.7966944369793%,13,0,2.911212E8,0.0
Cabinet2,14,MIXED,24400*12200,2.9768E8,16,2.944525E8,98.9157820478366%,10,6,2.796793E8,1.47732E7
Cabinet2,15,MIXED,24400*12200,2.9768E8,15,2.917961E8,98.0234144047299%,10,5,2.747681E8,1.7028E7
Cabinet2,16,MIXED,24400*12200,2.9768E8,14,2.911759E8,97.81506987368988%,8,6,2.696975E8,2.14784E7
Cabinet2,17,MIXED,24400*12200,2.9768E8,18,2.895454E8,97.26733404998656%,9,9,2.573682E8,3.21772E7
Cabinet2,18,MIXED,24400*12200,2.9768E8,17,2.889064E8,97.05267401236227%,9,8,2.566016E8,3.23048E7
Cabinet2,19,MIXED,24400*12200,2.9768E8,11,2.898778E8,97.37899758129535%,9,2,2.79717E8,1.01608E7
Cabinet2,20,MIXED,24400*12200,2.9768E8,14,2.917826E8,98.0188793335125%,7,7,2.517648E8,4.00178E7
Cabinet2,21,MIXED,24400*12200,2.9768E8,9,2.875183E8,96.58636791185165%,6,3,2.710123E8,1.6506E7
Cabinet2,22,MIXED,24400*12200,2.9768E8,14,2.903439E8,97.53557511421661%,7,7,2.517648E8,3.85791E7
Cabinet2,23,MIXED,24400*12200,2.9768E8,15,2.876084E8,96.61663531308787%,7,8,2.517648E8,3.58436E7
Cabinet2,24,MIXED,24400*12200,2.9768E8,11,2.833357E8,95.1813020693362%,9,2,2.710285E8,1.23072E7
Cabinet2,25,MIXED,24400*12200,2.9768E8,11,2.883682E8,96.871875839828%,8,3,2.694522E8,1.8916E7
Cabinet2,26,MIXED,24400*12200,2.9768E8,11,2.885306E8,96.92643106691749%,8,3,2.720426E8,1.6488E7
Cabinet2,27,0,24400*12200,2.9768E8,18,2.913337E8,97.86807981725343%,0,18,0.0,2.913337E8
Cabinet2,28,0,24400*12200,2.9768E8,14,2.915083E8,97.92673340499864%,0,14,0.0,2.915083E8
Cabinet2,29,0,24400*12200,2.9768E8,14,2.92061E8,98.11240257995163%,0,14,0.0,2.92061E8
Cabinet2,30,0,24400*12200,2.9768E8,12,2.960196E8,99.44221983337813%,0,12,0.0,2.960196E8
Cabinet2,31,0,24400*12200,2.9768E8,18,2.925815E8,98.28725477022306%,0,18,0.0,2.925815E8
Cabinet2,32,0,24400*12200,2.9768E8,16,2.958668E8,99.39088954582103%,0,16,0.0,2.958668E8
Cabinet2,33,0,24400*12200,2.9768E8,16,2.95635E8,99.313020693362%,0,16,0.0,2.95635E8
Cabinet2,34,0,24400*12200,2.9768E8,16,2.9371255E8,98.66720975544209%,0,16,0.0,2.9371255E8
Cabinet2,35,0,24400*12200,2.9768E8,13,2.9438405E8,98.8927875571083%,0,13,0.0,2.9438405E8
Cabinet2,36,0,24400*12200,2.9768E8,21,2.57535875E8,86.51433586401504%,0,21,0.0,2.57535875E8
Cabinet2,37,0,24400*12200,2.9768E8,12,2.9489385E8,99.06404528352594%,0,12,0.0,2.9489385E8
Cabinet2,38,0,24400*12200,2.9768E8,10,2.9466845E8,98.98832639075518%,0,10,0.0,2.9466845E8
Cabinet2,39,0,24400*12200,2.9768E8,10,2.927667E8,98.34946922870196%,0,10,0.0,2.927667E8
Cabinet2,40,0,24400*12200,2.9768E8,13,2.9265375E8,98.31152579951626%,0,13,0.0,2.9265375E8
