BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet1,1,0,28248451156,0,0,90,343.0,759.0,2.60337E7,0,0
Cabinet1,1,0,28260241013,0,7820,0,1671.0,438.0,7.31898E7,0,0
Cabinet1,1,0,28223791013,0,3430,0,1671.0,438.0,7.31898E7,0,0
Cabinet1,1,0,28239641116,7590,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,1,0,28260961110,16710,7490,0,763.0,471.0,3.59373E7,0,0
Cabinet1,1,0,28248591145,18500,0,90,343.0,547.0,1.87621E7,0,0
Cabinet1,1,0,28248451186,16710,3430,90,343.0,759.0,2.60337E7,0,0
Cabinet1,2,0,28239641117,0,0,90,1091.0,316.0,3.44756E7,0,0
Cabinet1,2,0,28239641025,3160,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,2,0,28239641126,3160,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,2,0,28248451141,3160,3480,0,791.0,391.0,3.09281E7,0,0
Cabinet1,2,0,28239181090,11070,3480,90,343.0,679.5,2.330685E7,0,0
Cabinet1,2,0,28239641024,18070,0,0,627.0,328.0,2.05656E7,0,0
Cabinet1,2,0,28239181027,18270,4070,90,813.0,608.0,4.94304E7,0,0
Cabinet1,3,0,28239641061,0,0,90,848.0,223.0,1.89104E7,0,0
Cabinet1,3,0,28248441156,0,8770,90,343.0,759.0,2.60337E7,0,0
Cabinet1,3,0,28248591055,2230,0,90,848.0,223.0,1.89104E7,0,0
Cabinet1,3,0,28233571064+28213601192+28239431192,4460,0,0,1993.0,815.0,1.624295E8,0,0
Cabinet1,3,0,28239641190,7590,8200,0,561.0,400.0,2.244E7,0,0
Cabinet1,3,0,28260961196,13200,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,4,0,28260961197,0,0,90,1091.0,316.0,3.44756E7,0,0
Cabinet1,4,0,28248591023,3160,0,0,627.0,328.0,2.05656E7,0,0
Cabinet1,4,0,28239641191,3160,6590,90,561.0,400.0,2.244E7,0,0
Cabinet1,4,0,28239561023,3160,3280,0,627.0,328.0,2.05656E7,0,0
Cabinet1,4,0,28248591148,7160,6730,0,193.0,547.0,1.05571E7,0,0
Cabinet1,4,0,28239641127,9090,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,4,0,28260961071,9430,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,4,0,28248591024,9430,3480,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,5,0,28239641148,0,0,0,791.0,606.0,4.79346E7,0,0
Cabinet1,5,0,28260961052,0,6140,0,791.0,606.0,4.79346E7,0,0
Cabinet1,5,0,28248591138,7910,0,0,791.0,585.0,4.62735E7,0,0
Cabinet1,5,0,28260961250,7910,5925,0,791.0,627.5,4.963525E7,0,0
Cabinet1,5,0,28239641004,15820,0,0,796.0,608.0,4.83968E7,0,0
Cabinet1,5,0,28248591209,15820,6140,0,791.0,606.0,4.79346E7,0,0
Cabinet1,6,0,28260961111,0,0,90,763.0,471.0,3.59373E7,0,0
Cabinet1,6,0,28248591016,0,7820,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,6,0,28239181034,4710,0,0,1955.0,438.0,8.5629E7,0,0
Cabinet1,6,0,28248591083,4710,4380,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,6,0,28248441186,15620,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,7,0,28248591130,0,0,90,763.0,471.0,3.59373E7,0,0
Cabinet1,7,0,28239561016,0,7820,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,7,0,28233571034,4710,0,0,1955.0,438.0,8.5629E7,0,0
Cabinet1,7,0,28248431156,4710,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,7,0,28248591213,12300,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,7,0,28260961070,17770,4380,0,628.0,328.0,2.05984E7,0,0
Cabinet1,8,0,28248451142,0,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,8,0,28248591131,0,7490,0,763.0,471.0,3.59373E7,0,0
Cabinet1,8,0,28248591084,0,3910,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,8,0,28260961120,7630,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,8,0,28239561083,7910,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,8,0,28248441141,10910,3160,0,791.0,391.0,3.09281E7,0,0
Cabinet1,8,0,28239181110,18820,0,0,343.0,679.5,2.330685E7,0,0
Cabinet1,8,0,28260961131,22250,0,0,193.0,610.5,1.178265E7,0,0
Cabinet1,8,0,28239641174,22740,6140,0,164.0,606.0,9938400.0,0,0
Cabinet1,9,0,28239561145,0,0,90,343.0,547.0,1.87621E7,0,0
Cabinet1,9,0,28253291016,0,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,9,0,28243881016,0,3430,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,9,0,28239641134,5470,0,0,791.0,328.0,2.59448E7,0,0
Cabinet1,9,0,28239561084,13380,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,9,0,28239561055,21310,3720,90,848.0,223.0,1.89104E7,0,0
Cabinet1,10,0,28239561130,0,0,0,763.0,471.0,3.59373E7,0,0
Cabinet1,10,0,28239561131,0,7490,0,763.0,471.0,3.59373E7,0,0
Cabinet1,10,0,28239531055,0,4710,0,848.0,223.0,1.89104E7,0,0
Cabinet1,10,0,28260961121,7630,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,10,0,28248591093,7630,0,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,10,0,28239181093,8480,4710,90,193.0,679.5,1.311435E7,0,0
Cabinet1,10,0,28239181096,15275,4710,90,193.0,679.5,1.311435E7,0,0
Cabinet1,10,0,28260961154,22740,0,0,164.0,606.0,9938400.0,0,0
Cabinet1,10,0,28248591104,22740,6140,0,164.0,606.0,9938400.0,0,0
Cabinet1,11,0,28239561104,0,0,90,164.0,606.0,9938400.0,0,0
Cabinet1,11,0,28248591094,0,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,11,0,28248591139,0,1640,0,791.0,585.0,4.62735E7,0,0
Cabinet1,11,0,28239641216,6060,0,90,163.0,919.0,1.49797E7,0,0
Cabinet1,11,0,28239561138,7910,1630,0,791.0,585.0,4.62735E7,0,0
Cabinet1,11,0,28239531130,15110,7490,0,763.0,471.0,3.59373E7,0,0
