BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed3,1,1,944322002,0,0,0,2428.0,558.0,1.354824E8,0,0
Mixed3,1,1,953548029,6080,6720,0,1832.0,548.0,1.003936E8,0,0
Mixed3,1,1,953593074,0,9345,0,592.0,285.5,1.69016E7,0,0
Mixed3,1,1,138625028,0,7465,0,588.0,188.0,1.10544E7,0,0
Mixed3,1,1,138630033,0,5585,0,588.0,188.0,1.10544E7,0,0
Mixed3,1,1,147859101,11520,5740,0,1288.0,98.0,1.26224E7,0,0
Mixed3,1,1,147845087,5880,5790,0,559.0,93.0,5198700.0,0,0
Mixed3,2,1,626467036+626470039+626476045,0,0,0,1178.0,718.008,8.45813424E7,0,0
Mixed3,2,1,953586067,11800,0,0,1260.0,1182.0,1.48932E8,0,0
Mixed3,2,1,588835038,0,7250,90,495.0,297.0,1.47015E7,0,0
Mixed3,2,1,974344008,2970,8325,0,781.0,387.5,3.026375E7,0,0
Mixed3,2,1,588805008,2970,7245,0,508.0,108.0,5486400.0,0,0
Mixed3,2,1,588808011,10780,8300,90,390.0,93.0,3627000.0,0,0
Mixed3,2,1,138626029,8050,7220,0,358.0,108.0,3866400.0,0,0
Mixed3,3,1,147843085,23470,0,90,308.0,93.0,2864400.0,0,0
Mixed3,3,1,953549030,4680,3090,0,1972.0,911.0,1.796492E8,0,0
Mixed3,3,1,953590071,10690,0,0,1278.0,308.0,3.93624E7,0,0
Mixed3,3,1,588859062,3770,0,0,692.0,305.5,2.11406E7,0,0
Mixed3,3,1,147873115,0,3480,90,872.0,468.0,4.08096E7,0,0
Mixed3,3,1,138627030,190,0,0,358.0,108.0,3866400.0,0,0
Mixed3,3,1,147880122,80,1080,0,369.0,228.0,8413200.0,0,0
Mixed3,4,1,626434003,0,0,0,2108.0,378.0,7.96824E7,0,0
Mixed3,4,1,588801004,20500,7920,90,428.0,390.0,1.6692E7,0,0
Mixed3,4,1,953588069,0,11420,0,1278.0,78.0,9968400.0,0,0
Mixed3,4,1,588851054,21120,0,90,692.0,328.0,2.26976E7,0,0
Mixed3,4,1,147842084,0,3790,0,1252.0,763.0,9.55276E7,0,0
Mixed3,4,1,944332012,13390,6825,0,711.0,537.5,3.821625E7,0,0
Mixed3,4,1,588846049,20500,6990,0,390.0,93.0,3627000.0,0,0
Mixed3,4,1,147882124,16570,3780,0,455.0,297.0,1.35135E7,0,0
Mixed3,4,1,705863009,12990,3780,0,358.0,108.0,3866400.0,0,0
Mixed3,4,1,953577058,12610,7340,90,408.0,78.0,3182400.0,0,0
Mixed3,4,1,147905147,12670,4860,0,390.0,88.0,3432000.0,0,0
Mixed3,4,1,147906148,12670,5945,0,390.0,88.0,3432000.0,0,0
Mixed3,5,1,953550031,0,0,0,1972.0,911.0,1.796492E8,0,0
Mixed3,5,1,588840043,19450,9230,0,495.0,297.0,1.47015E7,0,0
Mixed3,5,1,953589070,0,9120,0,1252.0,308.0,3.85616E7,0,0
Mixed3,5,1,588833036,22120,0,90,409.0,228.0,9325200.0,0,0
Mixed3,5,1,147878120,19840,0,90,408.0,228.0,9302400.0,0,0
Mixed3,5,1,705857003,19820,4150,90,508.0,458.0,2.32664E7,0,0
Mixed3,5,1,588860063,12530,9145,0,692.0,305.5,2.11406E7,0,0
Mixed3,6,1,342151156,23520,0,90,372.0,88.0,3273600.0,0,0
Mixed3,6,1,626439008,20845,3880,90,832.0,355.5,2.95776E7,0,0
Mixed3,6,1,974340004,5440,0,0,1808.0,388.0,7.01504E7,0,0
Mixed3,6,1,626438007,6625,3880,0,1422.0,832.0,1.183104E8,0,0
Mixed3,6,1,626440009,3070,3880,90,832.0,355.5,2.95776E7,0,0
Mixed3,6,1,944337017,85,0,90,351.0,535.5,1.879605E7,0,0
Mixed3,6,1,588845048,100,7250,90,495.0,297.0,1.47015E7,0,0
Mixed3,6,1,705864010,1990,3510,90,358.0,108.0,3866400.0,0,0
Mixed3,6,1,705868014,910,3510,90,358.0,108.0,3866400.0,0,0
Mixed3,6,1,342152157,30,3510,90,372.0,88.0,3273600.0,0,0
Mixed3,7,1,953567048,20320,0,0,408.0,548.0,2.23584E7,0,0
Mixed3,7,1,944323003,120,11120,0,2428.0,108.0,2.62224E7,0,0
Mixed3,7,1,944328008,1380,5545,0,2302.0,557.5,1.283365E8,0,0
Mixed3,7,1,953568049,2000,0,0,1832.0,548.0,1.003936E8,0,0
Mixed3,7,1,944346026,920,0,90,529.0,108.0,5713200.0,0,0
Mixed3,7,1,588811014,40,0,90,372.0,88.0,3273600.0,0,0
Mixed3,7,1,705869015,300,7540,90,358.0,108.0,3866400.0,0,0
Mixed3,7,1,588812015,40,3720,90,372.0,88.0,3273600.0,0,0
Mixed3,8,1,147890132,0,0,0,872.0,468.0,4.08096E7,0,0
Mixed3,8,1,944321001,10080,0,0,1432.0,98.0,1.40336E7,0,0
Mixed3,8,1,944324004,120,11420,0,2428.0,78.0,1.89384E7,0,0
Mixed3,8,1,147879121,20320,9140,0,408.0,228.0,9302400.0,0,0
Mixed3,8,1,147883125,0,9140,0,408.0,228.0,9302400.0,0,0
Mixed3,8,1,147875117,15680,980,0,872.0,98.0,8545600.0,0,0
Mixed3,8,1,147885127,20710,1960,0,369.0,228.0,8413200.0,0,0
Mixed3,8,1,147897139,20710,6860,0,369.0,228.0,8413200.0,0,0
Mixed3,8,1,588831034,0,6860,0,358.0,228.0,8162400.0,0,0
Mixed3,8,1,588832035,20820,4240,0,358.0,228.0,8162400.0,0,0
Mixed3,8,1,588817020,0,4680,0,508.0,88.0,4470400.0,0,0
Mixed3,8,1,588836039,16740,9140,0,358.0,228.0,8162400.0,0,0
Mixed3,8,1,588837040,4080,9140,0,358.0,228.0,8162400.0,0,0
Mixed3,8,1,342150155,0,5980,0,390.0,88.0,3432000.0,0,0
Mixed3,8,1,588841044,17130,1960,0,358.0,228.0,8162400.0,0,0
Mixed3,8,0,626447016,3580,7060,0,420.0,208.0,8736000.0,0,0
Mixed3,8,0,147872114,16810,4260,0,390.0,488.0,1.9032E7,0,0
Mixed3,8,0,147889131,11860,7520,90,390.0,488.0,1.9032E7,0,0
Mixed3,8,0,705867013,7660,9510,0,419.0,191.0,8002900.0,0,0
Mixed3,8,0,783114079,8720,0,90,728.0,126.0,9172800.0,0,0
Mixed3,8,0,588819022,3900,6180,0,390.0,88.0,3432000.0,0,0
Mixed3,8,0,588856059,10210,1960,0,692.0,58.0,4013600.0,0,0
Mixed3,8,0,974348012,3900,5560,0,390.0,58.0,2262000.0,0,0
Mixed3,8,0,626462031,14380,980,0,130.0,88.0,1144000.0,0,0
Mixed3,8,0,783109074,5080,4680,0,250.0,88.0,2200000.0,0,0
Mixed3,8,0,147847089,10860,2540,0,627.0,145.0,9091500.0,0,0
Mixed3,8,0,953576057,7780,8430,0,408.0,108.0,4406400.0,0,0
Mixed3,8,0,626451020,9980,980,0,420.0,98.0,4116000.0,0,0
Mixed3,8,0,588830033,7780,7450,0,399.0,98.0,3910200.0,0,0
Mixed3,8,0,588839042,12630,3990,0,418.0,340.0,1.4212E7,0,0
Mixed3,8,0,783110075,7800,4680,90,250.0,88.0,2200000.0,0,0
Mixed3,8,0,138636039,9980,2540,90,480.0,88.0,4224000.0,0,0
