BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others2,4,0,000060166,23690,0,90,788.0,68.0,5358400.0,0,0
Others2,4,0,000060047,21130,4470,90,426.0,128.0,5452800.0,0,0
Others2,4,0,000060050,22410,4470,90,426.0,128.0,5452800.0,0,0
Others2,5,0,000060156,0,0,0,2113.0,528.0,1.115664E8,0,0
Others2,5,0,000060310,0,7720,0,2113.0,448.0,9.46624E7,0,0
Others2,5,0,000060002,0,6000,0,2041.0,172.0,3.51052E7,0,0
Others2,5,0,000060104,0,5280,0,2041.0,68.0,1.38788E7,0,0
Others2,5,0,000060326,21130,0,90,1202.0,68.0,8173600.0,0,0
Others2,5,0,000060045,21810,0,90,425.0,91.0,3867500.0,0,0
Others2,5,0,000060215,21810,8730,90,347.0,108.0,3747600.0,0,0
Others2,5,0,000060148,22720,0,90,646.0,58.0,3746800.0,0,0
Others2,5,0,000060059,22890,7950,90,425.0,91.0,3867500.0,0,0
Others2,5,0,000060152,23300,0,90,646.0,108.0,6976800.0,0,0
Others2,5,0,000060164,23800,6620,90,558.0,58.0,3236400.0,0,0
Others2,5,0,000060060,21810,4480,90,425.0,91.0,3867500.0,0,0
Others2,6,0,000060101,0,0,0,1841.0,68.0,1.25188E7,0,0
Others2,6,0,000060062,0,6320,0,1991.0,588.0,1.170708E8,0,0
Others2,6,0,000060026,0,680,90,488.0,58.0,2830400.0,0,0
Others2,6,0,000060042,580,680,90,421.0,91.0,3831100.0,0,0
Others2,6,0,000060021,1490,680,0,2113.0,558.0,1.179054E8,0,0
Others2,6,0,000060296,18410,0,0,578.0,58.0,3352400.0,0,0
Others2,6,0,000060294,19910,6420,90,578.0,448.0,2.58944E7,0,0
Others2,6,0,000060298,22620,580,90,578.0,58.0,3352400.0,0,0
Others2,6,0,000060299,23200,580,90,578.0,58.0,3352400.0,0,0
Others2,6,0,000060300,23780,580,90,578.0,58.0,3352400.0,0,0
Others2,7,0,000060076,0,0,0,1973.0,601.0,1.185773E8,0,0
Others2,7,0,000060162,0,11520,0,1788.0,68.0,1.21584E7,0,0
Others2,7,0,000060102,0,10940,0,1841.0,58.0,1.06778E7,0,0
Others2,7,0,000060009,0,6040,0,1984.0,490.0,9.7216E7,0,0
Others2,7,0,000060153,17880,11620,0,646.0,58.0,3746800.0,0,0
Others2,7,0,000060068,18410,11040,0,457.0,58.0,2650600.0,0,0
Others2,7,0,000060077,19730,0,90,601.0,458.0,2.75258E7,0,0
Others2,7,0,000060221,19840,7570,90,347.0,316.0,1.09652E7,0,0
Others2,7,0,000060054,23000,7360,90,426.0,128.0,5452800.0,0,0
Others2,7,0,000060055,19840,6080,0,426.0,128.0,5452800.0,0,0
Others2,8,0,000060074,0,0,0,1991.0,458.0,9.11878E7,0,0
Others2,8,0,000060216,0,8720,0,2021.0,348.0,7.03308E7,0,0
Others2,8,0,000060217,0,5240,0,2021.0,348.0,7.03308E7,0,0
Others2,8,0,000060007,0,4580,0,1733.0,58.0,1.00514E7,0,0
Others2,8,0,000060037,19910,0,90,458.0,128.0,5862400.0,0,0
Others2,8,0,000060214,20210,8720,0,347.0,348.0,1.20756E7,0,0
Others2,8,0,000060046,21190,0,90,458.0,128.0,5862400.0,0,0
Others2,8,0,000060154,17330,4580,0,646.0,58.0,3746800.0,0,0
Others2,8,0,000060049,22470,0,90,458.0,128.0,5862400.0,0,0
Others2,8,0,000060081,23680,6190,90,601.0,58.0,3485800.0,0,0
Others2,8,0,000060218,20210,5240,0,347.0,348.0,1.20756E7,0,0
Others2,8,0,000060087,23790,0,90,601.0,58.0,3485800.0,0,0
Others2,9,0,000060082,0,0,0,1973.0,601.0,1.185773E8,0,0
Others2,9,0,000060088,0,6190,0,1973.0,601.0,1.185773E8,0,0
Others2,9,0,000060035,19730,0,90,485.0,185.0,8972500.0,0,0
Others2,9,0,000060080,19730,6190,90,601.0,458.0,2.75258E7,0,0
Others2,9,0,000060041,21580,0,90,485.0,185.0,8972500.0,0,0
Others2,9,0,000060043,23430,0,90,421.0,91.0,3831100.0,0,0
Others2,9,0,000060052,19730,4850,0,458.0,128.0,5862400.0,0,0
Others2,10,0,000060306,0,0,0,578.0,108.0,6242400.0,0,0
Others2,10,0,000060163,0,11620,0,1788.0,58.0,1.03704E7,0,0
Others2,10,0,000060075,0,7040,0,1991.0,458.0,9.11878E7,0,0
Others2,10,0,000060063,0,1080,0,1991.0,588.0,1.170708E8,0,0
Others2,10,0,000060005,5780,0,0,1733.0,68.0,1.17844E7,0,0
Others2,10,0,000060158,17880,11620,0,646.0,58.0,3746800.0,0,0
Others2,10,0,000060083,19910,5610,90,601.0,440.0,2.6444E7,0,0
Others2,10,0,000060222,19910,680,90,347.0,316.0,1.09652E7,0,0
Others2,10,0,000060053,23110,0,90,458.0,128.0,5862400.0,0,0
Others2,10,0,000060057,19910,4580,0,421.0,91.0,3831100.0,0,0
Others2,11,0,000060086,0,0,90,601.0,440.0,2.6444E7,0,0
Others2,11,0,000060089,0,6190,90,601.0,440.0,2.6444E7,0,0
Others2,11,0,000060307,4400,0,0,578.0,108.0,6242400.0,0,0
Others2,11,0,000060069,4400,11120,0,457.0,108.0,4935600.0,0,0
Others2,11,0,000060079,4400,1080,0,1991.0,458.0,9.11878E7,0,0
Others2,11,0,000060019,4400,10240,0,972.0,88.0,8553600.0,0,0
Others2,11,0,000060084,4400,5660,0,1991.0,458.0,9.11878E7,0,0
Others2,11,0,000060308,8970,11120,0,578.0,108.0,6242400.0,0,0
Others2,11,0,000060159,10180,0,0,646.0,108.0,6976800.0,0,0
Others2,11,0,000060058,14750,11290,0,421.0,91.0,3831100.0,0,0
Others2,11,0,000060020,14120,10240,0,972.0,88.0,8553600.0,0,0
Others2,11,0,000060309,16640,0,0,578.0,108.0,6242400.0,0,0
Others2,11,0,000060070,18960,11120,0,457.0,108.0,4935600.0,0,0
Others2,12,0,000060064,0,0,0,457.0,588.0,2.68716E7,0,0
Others2,12,0,000060071,0,7630,90,457.0,558.0,2.55006E7,0,0
Others2,12,0,000060297,4570,0,90,578.0,448.0,2.58944E7,0,0
Others2,12,0,000060008,0,5910,0,1104.0,172.0,1.89888E7,0,0
Others2,12,0,000060066,5580,7630,90,457.0,588.0,2.68716E7,0,0
Others2,12,0,000060051,9050,0,90,485.0,185.0,8972500.0,0,0
Others2,12,0,000060072,10900,0,0,1338.0,490.0,6.5562E7,0,0
Others2,12,0,000060327,11460,11620,0,1202.0,58.0,6971600.0,0,0
Others2,12,0,000060006,11460,11040,0,1104.0,58.0,6403200.0,0,0
Others2,12,0,000060090,11460,5030,90,601.0,437.5,2.629375E7,0,0
Others2,12,0,000060311,15835,5260,90,578.0,418.0,2.41604E7,0,0
Others2,12,0,000060091,20015,5030,90,601.0,437.5,2.629375E7,0,0
Others2,13,0,000060312,0,0,0,578.0,418.0,2.41604E7,0,0
Others2,13,0,000060016+000060032+000060033,0,4280,0,972.0,792.0,7.69824E7,0,0
Others2,13,0,000060313,5780,0,0,578.0,418.0,2.41604E7,0,0
Others2,13,0,000060073,9720,6150,90,605.0,490.0,2.9645E7,0,0
Others2,13,0,000060302,11560,0,90,578.0,448.0,2.58944E7,0,0
Others2,13,0,000060303,14620,6420,90,578.0,448.0,2.58944E7,0,0
Others2,13,0,000060314,16040,0,90,578.0,418.0,2.41604E7,0,0
Others2,13,0,000060022,19100,6620,0,488.0,558.0,2.72304E7,0,0
Others2,13,0,000060315,20220,0,90,578.0,418.0,2.41604E7,0,0
Others2,13,0,000060018,14620,5780,0,972.0,58.0,5637600.0,0,0
Others2,14,0,000060014+000060015+000060030+000060067+000060025,0,0,0,1030.0,792.0,8.1576E7,0,0
Others2,14,0,000060316,0,8020,0,578.0,418.0,2.41604E7,0,0
Others2,14,0,000060317,5780,8020,0,578.0,418.0,2.41604E7,0,0
Others2,14,0,000060147,10300,0,90,646.0,528.0,3.41088E7,0,0
Others2,14,0,000060149,11560,6920,0,646.0,528.0,3.41088E7,0,0
Others2,14,0,000060085,15580,0,90,601.0,458.0,2.75258E7,0,0
Others2,14,0,000060061,18020,7350,90,485.0,185.0,8972500.0,0,0
Others2,14,0,000060092,19870,6190,90,601.0,439.5,2.641395E7,0,0
Others2,14,0,000060318,20160,0,90,578.0,418.0,2.41604E7,0,0
Others2,15,0,000060155,0,0,0,646.0,528.0,3.41088E7,0,0
Others2,15,0,000060157,0,5740,90,646.0,528.0,3.41088E7,0,0
Others2,15,0,000060024,5280,7320,90,488.0,558.0,2.72304E7,0,0
Others2,15,0,000060223,6460,0,90,347.0,316.0,1.09652E7,0,0
Others2,15,0,000060029,9620,0,90,488.0,528.0,2.57664E7,0,0
