BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,1,000188114,0.0,0.0,90,337.5,612.0,206550.00,NFP,
nfp_blocks,1,1,000184049,0.0,612.0,0,1973.0,608.0,1199584.00,NFP,
nfp_blocks,1,1,000187021,337.5,0.0,0,1993.0,608.0,1211744.00,NFP,
nfp_blocks,1,1,000192018,1973.0,829.0,90,307.5,391.0,120232.50,NFP,
nfp_blocks,1,1,000194008,2280.5,707.0,90,158.0,513.0,81054.00,NFP,
nfp_blocks,1,1,000184060,2330.5,0.0,90,108.0,707.0,76356.00,NFP,
nfp_blocks,1,1,000188143,1973.0,611.5,0,302.0,217.5,65685.00,NFP,
nfp_blocks,2,1,000188099,0.0,0.0,0,751.0,337.5,253462.50,NFP,
nfp_blocks,2,1,000193036,0.0,830.0,90,488.0,390.0,190320.00,NFP,
nfp_blocks,2,1,000193031,0.0,337.5,0,2332.0,488.0,1138016.00,NFP,
nfp_blocks,2,1,000193008,488.0,830.0,0,581.0,390.0,226590.00,NFP,
nfp_blocks,2,1,000192021,751.0,0.0,0,375.0,336.0,126000.00,NFP,
nfp_blocks,2,1,000193004,1069.0,830.0,0,1222.0,390.0,476580.00,NFP,
nfp_blocks,2,1,000188098,1126.0,0.0,0,161.0,337.5,54337.50,NFP,
nfp_blocks,2,1,000192015,1287.0,0.0,0,1152.0,337.0,388224.00,NFP,
nfp_blocks,2,1,000194072,2291.0,844.0,90,148.0,376.0,55648.00,NFP,
nfp_blocks,2,1,000188082,2332.0,337.0,90,108.0,477.0,51516.00,NFP,
nfp_blocks,3,1,000188018,0.0,0.0,90,388.0,508.0,197104.00,NFP,
nfp_blocks,3,1,000188031,0.0,848.0,90,588.0,372.0,218736.00,NFP,
nfp_blocks,3,1,000192002,0.0,510.0,0,1152.0,338.0,389376.00,NFP,
nfp_blocks,3,1,000184052,388.0,0.0,0,1922.0,508.0,976376.00,NFP,
nfp_blocks,3,1,000184019,588.0,852.0,0,1718.0,368.0,632224.00,NFP,
nfp_blocks,3,1,000192006,1152.0,514.0,0,1152.0,338.0,389376.00,NFP,
nfp_blocks,3,1,000194014,2306.0,762.0,90,128.0,458.0,58624.00,NFP,
nfp_blocks,3,1,000194016,2310.0,0.0,90,128.0,287.0,36736.00,NFP,
nfp_blocks,3,1,000194013,2310.0,287.0,90,128.0,458.0,58624.00,NFP,
nfp_blocks,4,1,000194011,0.0,0.0,0,158.0,164.3,25964.14,NFP,
nfp_blocks,4,1,000193025,0.0,565.0,0,630.0,655.0,412650.00,NFP,
nfp_blocks,4,1,000184091,158.0,0.0,0,2278.0,558.0,1271124.00,NFP,
nfp_blocks,4,1,000193009,0.0,164.3,0,158.0,390.0,61620.00,NFP,
nfp_blocks,4,1,000184017+000188075,630.0,632.0,0,1722.0,588.0,1012536.00,NFP,
nfp_blocks,4,1,000193074,630.0,558.0,0,1808.0,68.0,122944.00,NFP,
nfp_blocks,4,1,000184095,2352.0,648.0,90,88.0,572.0,50336.00,NFP,
nfp_blocks,5,1,000188025,0.0,0.0,90,733.0,1214.0,889862.00,NFP,
nfp_blocks,5,1,000189003,733.0,0.0,90,858.0,678.0,581724.00,NFP,
nfp_blocks,5,1,000184034,733.0,682.5,0,1210.0,537.5,650375.00,NFP,
nfp_blocks,5,1,000188005,1591.0,0.0,0,846.0,88.0,74448.00,NFP,
nfp_blocks,5,1,000188004,1591.0,88.0,0,846.0,588.0,497448.00,NFP,
nfp_blocks,5,1,000194012,1943.0,682.5,0,170.0,537.5,91375.00,NFP,
nfp_blocks,5,1,000184008,2113.0,680.0,0,316.0,540.0,170640.00,NFP,
nfp_blocks,6,1,000184051,0.0,0.0,0,1922.0,608.0,1168576.00,NFP,
nfp_blocks,6,1,000187023,0.0,612.0,0,2117.0,608.0,1287136.00,NFP,
nfp_blocks,6,1,000184010,1922.0,0.0,90,387.5,316.0,122450.00,NFP,
nfp_blocks,6,1,000189011,2117.0,798.0,90,308.0,422.0,129976.00,NFP,
nfp_blocks,6,1,000194044,1922.0,316.0,0,508.0,148.0,75184.00,NFP,
nfp_blocks,6,1,000194015,2309.5,0.0,90,128.0,287.0,36736.00,NFP,
nfp_blocks,6,1,000194075,1922.0,464.0,0,508.0,148.0,75184.00,NFP,
nfp_blocks,6,1,000188042,2117.0,615.0,0,310.0,183.0,56730.00,NFP,
nfp_blocks,7,1,000194020,0.0,0.0,0,1762.0,538.0,947956.00,NFP,
nfp_blocks,7,1,000184036+000188076+000184072,0.0,632.0,90,1860.0,588.0,1093680.00,NFP,
nfp_blocks,7,1,000184053,0.0,538.0,0,1922.0,88.0,169136.00,NFP,
nfp_blocks,7,1,000194064,1762.0,0.0,90,148.0,508.0,75184.00,NFP,
nfp_blocks,7,1,000193040,1860.0,928.0,90,487.0,292.0,142204.00,NFP,
nfp_blocks,7,1,000187043,1910.0,0.0,0,528.0,507.0,267696.00,NFP,
nfp_blocks,7,1,000193042,1860.0,636.0,90,487.0,292.0,142204.00,NFP,
nfp_blocks,7,1,000188054,2347.0,561.0,90,88.0,659.0,57992.00,NFP,
nfp_blocks,7,1,000188125,1922.0,507.0,0,425.0,128.0,54400.00,NFP,
nfp_blocks,8,1,000184033,0.0,0.0,90,560.0,1210.0,677600.00,NFP,
nfp_blocks,8,1,000184038+000189002+000188035+000193079+000187005,560.0,0.0,0,766.0,689.0,527774.00,NFP,
nfp_blocks,8,1,000193049,560.0,711.0,90,228.0,509.0,116052.00,NFP,
nfp_blocks,8,1,000194009,788.0,712.0,90,158.0,508.0,80264.00,NFP,
nfp_blocks,8,1,000188140,946.0,1002.0,0,1492.0,218.0,325256.00,NFP,
nfp_blocks,8,1,000192017,946.0,694.5,0,391.0,307.5,120232.50,NFP,
nfp_blocks,8,1,000193026,1326.0,0.0,90,805.0,630.0,507150.00,NFP,
nfp_blocks,8,1,000184021,1337.0,634.0,0,792.0,368.0,291456.00,NFP,
nfp_blocks,8,1,000184040,2131.0,0.0,0,279.0,128.0,35712.00,NFP,
nfp_blocks,8,1,000189017,2131.0,128.0,90,308.0,872.0,268576.00,NFP,
nfp_blocks,9,1,000184013,0.0,0.0,90,170.0,1210.0,205700.00,NFP,
nfp_blocks,9,1,000188024,170.0,0.0,0,608.0,733.0,445664.00,NFP,
nfp_blocks,9,1,000184005,170.0,1132.0,0,792.0,88.0,69696.00,NFP,
nfp_blocks,9,1,000188074,170.0,744.0,0,1943.0,388.0,753884.00,NFP,
nfp_blocks,9,1,000194001,778.0,0.0,90,538.0,740.0,398120.00,NFP,
nfp_blocks,9,1,000192001,962.0,1132.0,0,1152.0,88.0,101376.00,NFP,
nfp_blocks,9,1,000184001,1316.0,0.0,90,388.0,740.0,287120.00,NFP,
nfp_blocks,9,1,000188029,1704.0,0.0,0,733.0,588.0,431004.00,NFP,
nfp_blocks,9,1,000188040,2114.0,762.0,90,183.0,458.0,83814.00,NFP,
nfp_blocks,9,1,000194081,1704.0,596.0,0,367.0,148.0,54316.00,NFP,
nfp_blocks,9,1,000187046,2297.0,754.0,90,138.0,466.0,64308.00,NFP,
nfp_blocks,9,1,000194042,2071.0,596.0,0,367.0,148.0,54316.00,NFP,
nfp_blocks,10,1,000184026,0.0,0.0,0,792.0,367.5,291060.00,NFP,
nfp_blocks,10,1,000192005,0.0,882.0,0,2418.0,338.0,817284.00,NFP,
nfp_blocks,10,1,000194007,0.0,369.0,90,170.0,513.0,87210.00,NFP,
nfp_blocks,10,1,000187024,170.0,374.0,0,2117.0,508.0,1075436.00,NFP,
nfp_blocks,10,1,000184027,792.0,0.0,0,792.0,367.5,291060.00,NFP,
nfp_blocks,10,1,000184079,1584.0,0.0,0,426.0,138.0,58788.00,NFP,
nfp_blocks,10,1,000188135,1584.0,138.0,0,427.0,128.0,54656.00,NFP,
nfp_blocks,10,1,000188085,1584.0,266.0,0,855.0,108.0,92340.00,NFP,
nfp_blocks,10,1,000184074,2010.0,0.0,0,426.0,138.0,58788.00,NFP,
nfp_blocks,10,1,000188134,2011.0,138.0,0,427.0,128.0,54656.00,NFP,
nfp_blocks,10,1,000194059,2287.0,374.0,90,148.0,508.0,75184.00,NFP,
nfp_blocks,11,1,000184028,0.0,0.0,0,792.0,367.5,291060.00,NFP,
